Reward is: -6| input type: 3| time:88
Reward is: 6.846436262130737| input type: 3| time:152
Reward is: 7.932752639055252| input type: 3| time:234
Reward is: 6.753758683800697| input type: 3| time:297
Reward is: 7.257525518536568| input type: 3| time:360
Reward is: 8.86691914498806| input type: 3| time:425
Reward is: -2| input type: 3| time:442
Reward is: 8.804228618741035| input type: 3| time:493
Reward is: 7.286616951227188| input type: 3| time:557
Reward is: 7.348780408501625| input type: 3| time:621
Reward is: 7.42767933011055| input type: 3| time:687
Reward is: 7.338849142193794| input type: 3| time:751
Reward is: 7.37011131644249| input type: 3| time:816
Reward is: 7.4859568029642105| input type: 3| time:883
Reward is: -5.051753719647725| input type: 3| time:969
Reward is: -5.018216500679652| input type: 3| time:1052
Reward is: -2| input type: 3| time:1069
Reward is: 7.378051683306694| input type: 3| time:1122
Reward is: 7.383345246315002| input type: 3| time:1187
Reward is: 7.356024652719498| input type: 3| time:1251
Reward is: 7.362534448504448| input type: 3| time:1324
Reward is: 5.737663114070893| input type: 3| time:1397
Reward is: 5.649093547463417| input type: 3| time:1460
Reward is: -5.003992820779483| input type: 3| time:1543
Reward is: -5.088623180985451| input type: 3| time:1631
Reward is: -5.014934053023656| input type: 3| time:1714
Reward is: 7.369669243693352| input type: 3| time:1779
Reward is: 7.363145619630814| input type: 3| time:1844
Reward is: 7.952811181545258| input type: 3| time:1927
Reward is: -5.042405813932419| input type: 3| time:2011
Reward is: 7.933504551649094| input type: 3| time:2093
Reward is: -5.033913513024648| input type: 3| time:2178
Reward is: -5.040184368689855| input type: 3| time:2263
Reward is: -5.042181099454562| input type: 3| time:2348
Reward is: -5.0335729966561| input type: 3| time:2432
Reward is: -5.04477155705293| input type: 3| time:2517
Reward is: -5.025466725230217| input type: 3| time:2604
Reward is: -5.098165000478427| input type: 3| time:2691
Reward is: -5.036774640281995| input type: 3| time:2776
Reward is: 6.878933295607567| input type: 3| time:2841
Reward is: 6.904467478394508| input type: 3| time:2907
Reward is: 7.3869501650333405| input type: 3| time:2972
Reward is: 6.858820244669914| input type: 3| time:3037
Reward is: 6.837062269449234| input type: 3| time:3102
Reward is: 6.875319615006447| input type: 3| time:3167
Reward is: 6.848839923739433| input type: 3| time:3231
Reward is: -2| input type: 3| time:3248
Reward is: 6.842677339911461| input type: 3| time:3300
Reward is: -2| input type: 3| time:3317
Reward is: 7.134021922945976| input type: 3| time:3374
Reward is: 7.628457114100456| input type: 3| time:3443
Reward is: 7.538219749927521| input type: 3| time:3510
Reward is: 7.545114248991013| input type: 3| time:3578
Reward is: 7.064353957772255| input type: 3| time:3646
Reward is: 7.083153203129768| input type: 3| time:3715
Reward is: 7.11831533908844| input type: 3| time:3784
Reward is: 7.071309968829155| input type: 3| time:3852
Reward is: 7.23956698179245| input type: 3| time:3915
Reward is: -2| input type: 3| time:3932
Reward is: 7.844396188855171| input type: 3| time:3992
Reward is: -5.015118330717087| input type: 3| time:4076
Reward is: 7.783326342701912| input type: 3| time:4148
Reward is: 7.908078774809837| input type: 3| time:4221
Reward is: 7.8354251980781555| input type: 3| time:4294
Reward is: 7.849807292222977| input type: 3| time:4367
Reward is: 6.857544243335724| input type: 3| time:4434
Reward is: 6.830137550830841| input type: 3| time:4498
Reward is: 6.899268239736557| input type: 3| time:4563
Reward is: 6.906265884637833| input type: 3| time:4629
Reward is: 6.776540398597717| input type: 3| time:4692
Reward is: 6.788098469376564| input type: 3| time:4756
Reward is: 6.876491874456406| input type: 3| time:4821
Reward is: 6.869745567440987| input type: 3| time:4886
Reward is: 6.957722932100296| input type: 3| time:4952
Reward is: 6.809627443552017| input type: 3| time:5016
Reward is: 7.889529123902321| input type: 3| time:5090
Reward is: 7.911302983760834| input type: 3| time:5163
Reward is: 7.94305607676506| input type: 3| time:5238
Reward is: 7.949530765414238| input type: 3| time:5312
Reward is: 7.941727668046951| input type: 3| time:5387
Reward is: 9.38696177303791| input type: 3| time:5460
Reward is: 7.895753264427185| input type: 3| time:5534
Reward is: 7.905709341168404| input type: 3| time:5607
Reward is: 7.938191592693329| input type: 3| time:5683
Reward is: 7.943056181073189| input type: 3| time:5758
Reward is: 7.917844071984291| input type: 3| time:5831
Reward is: 7.82822348177433| input type: 3| time:5904
Reward is: 7.91361977159977| input type: 3| time:5977
Reward is: 7.817916825413704| input type: 3| time:6049
Reward is: 7.884341344237328| input type: 3| time:6123
Reward is: 9.372706338763237| input type: 3| time:6196
Reward is: 7.960431098937988| input type: 3| time:6271
Reward is: 9.49212184548378| input type: 3| time:6346
Reward is: 7.882654651999474| input type: 3| time:6419
Reward is: 9.294111087918282| input type: 3| time:6491
Reward is: 7.906087562441826| input type: 3| time:6565
Reward is: 9.296711072325706| input type: 3| time:6637
Reward is: 7.906797304749489| input type: 3| time:6711
Reward is: 7.879293471574783| input type: 3| time:6784
Reward is: 7.912456810474396| input type: 3| time:6857
Reward is: 7.821011900901794| input type: 3| time:6931
Reward is: 7.904341951012611| input type: 3| time:7005
Reward is: 7.812391966581345| input type: 3| time:7077
Reward is: 7.872642681002617| input type: 3| time:7150
Reward is: 7.92472417652607| input type: 3| time:7224
Reward is: 7.791167750954628| input type: 3| time:7296
Reward is: 7.915912255644798| input type: 3| time:7370
Reward is: 7.955315336585045| input type: 3| time:7444
Reward is: 7.924795940518379| input type: 3| time:7518
Reward is: 7.8711976408958435| input type: 3| time:7591
Reward is: 9.473848029971123| input type: 3| time:7666
Reward is: 7.912227973341942| input type: 3| time:7740
Reward is: 9.387860402464867| input type: 3| time:7814
Reward is: 9.372932955622673| input type: 3| time:7887
Reward is: 7.860260486602783| input type: 3| time:7960
Reward is: 9.477365404367447| input type: 3| time:8035
Reward is: 9.462765350937843| input type: 3| time:8110
Reward is: 7.868059918284416| input type: 3| time:8184
Reward is: 7.894935950636864| input type: 3| time:8258
Reward is: 7.854420453310013| input type: 3| time:8331
Reward is: 7.868527770042419| input type: 3| time:8404
Reward is: 7.957703962922096| input type: 3| time:8478
Reward is: 7.868530586361885| input type: 3| time:8551
Reward is: 7.910422891378403| input type: 3| time:8625
Reward is: 7.908389031887054| input type: 3| time:8699
Reward is: 7.959830954670906| input type: 3| time:8774
Reward is: 7.8659002631902695| input type: 3| time:8847
Reward is: 7.971709415316582| input type: 3| time:8922
Reward is: 7.975544974207878| input type: 3| time:8996
Reward is: 7.865801244974136| input type: 3| time:9069
Reward is: 7.771874323487282| input type: 3| time:9141
Reward is: 7.81795035302639| input type: 3| time:9213
Reward is: 7.8254318833351135| input type: 3| time:9285
Reward is: 7.823832720518112| input type: 3| time:9358
Reward is: 6.864103227853775| input type: 3| time:9424
Reward is: 6.773440048098564| input type: 3| time:9488
Reward is: 6.828120484948158| input type: 3| time:9552
Reward is: 6.863606438040733| input type: 3| time:9617
Reward is: 7.807438403367996| input type: 3| time:9689
Reward is: 7.788810446858406| input type: 3| time:9760
Reward is: 7.9137779623270035| input type: 3| time:9834
Reward is: 7.92479407787323| input type: 3| time:9907
Reward is: 7.898128554224968| input type: 3| time:9981
Reward is: 7.93889307975769| input type: 3| time:10055
Reward is: 7.919175907969475| input type: 3| time:10129
Reward is: 7.862719640135765| input type: 3| time:10202
Reward is: 7.993797987699509| input type: 3| time:10278
Reward is: 7.926754102110863| input type: 3| time:10351
Reward is: 7.9177443236112595| input type: 3| time:10425
Reward is: 7.91485033929348| input type: 3| time:10499
Reward is: 8.087242186069489| input type: 3| time:10576
Reward is: 7.9195583164691925| input type: 3| time:10650
Reward is: 6.882760182023048| input type: 3| time:10715
Reward is: 7.0055359452962875| input type: 3| time:10782
Reward is: 7.01012296974659| input type: 3| time:10849
Reward is: 6.940974488854408| input type: 3| time:10915
Reward is: 6.871322721242905| input type: 3| time:10980
Reward is: 7.347603619098663| input type: 3| time:11045
Reward is: 7.419869273900986| input type: 3| time:11111
Reward is: 7.519110381603241| input type: 3| time:11178
Reward is: 6.965365454554558| input type: 3| time:11245
Reward is: 7.445527344942093| input type: 3| time:11311
Reward is: 7.84642294049263| input type: 3| time:11384
