State is: [1.8157399999999997, 1.6944927333333335, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.6944927333333335, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 0.3023738937499998, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 0.3023738937499998, 0.57794985, 1.0, 1.0, 3.0, 1.0, 1.0, 55.0, 1.0] time: 721
State is: [1.8157399999999997, 1.6944927333333335, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.6944927333333335, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 8.1091192, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 0.3023738937499998, 6.203790720000001, 24.569562467249998, 0.709344865, 6.551296881500001, 1.3856582025000002, 0.3023738937499998, 0.57794985, 1.0, 1.0, 3.0, 1.0, 1.0, 55.0, 1.0] time: 725
State is: [1.6354606666666667, 1.7369315333333333, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.7369315333333333, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 0.6065847805, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 0.6065847805, 0.5852078999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 15.0, 1.0] time: 809
State is: [1.6354606666666667, 1.7369315333333333, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.7369315333333333, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 6.625621400000001, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 0.6065847805, 3.6100716466666665, 24.482970084166666, 0.6824262041666668, 5.990656410750001, 1.1581401937499998, 0.6065847805, 0.5852078999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 15.0, 1.0] time: 814
State is: [1.8299493333333336, 1.5426242000000001, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.5426242000000001, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 0.585765407875, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 0.585765407875, 0.55482015, 1.0, 3.0, 1.0, 1.0, 1.0, 85.0, 1.0] time: 896
State is: [1.8299493333333336, 1.5426242000000001, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.5426242000000001, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 8.963260653333332, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 0.585765407875, 8.568825473333332, 25.3770789025, 0.7869909958333333, 6.4138996996249995, 1.2035906175000002, 0.585765407875, 0.55482015, 1.0, 3.0, 1.0, 1.0, 1.0, 85.0, 1.0] time: 901
State is: [1.7747546666666665, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 0.5434168500000001, 1.0, 3.0, 1.0, 1.0, 1.0, 55.0, 1.0] time: 983
State is: [1.7747546666666665, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 0.5434168500000001, 1.0, 3.0, 1.0, 1.0, 1.0, 55.0, 1.0] time: 988
State is: [1.7747546666666665, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 0.5434168500000001, 1.0, 3.0, 1.0, 1.0, 1.0, 55.0, 1.0] time: 992
State is: [1.7747546666666665, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 0.5434168500000001, 1.0, 3.0, 1.0, 1.0, 1.0, 55.0, 1.0] time: 997
State is: [1.7747546666666665, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.7317159333333334, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 6.94176144, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 3.580536626666666, 25.790896950833336, 0.6999145016666667, 6.644971514583332, 1.3139547599999999, 0.38054093625, 0.5434168500000001, 1.0, 3.0, 1.0, 1.0, 1.0, 55.0, 1.0] time: 1001
State is: [1.8977813333333333, 1.6833442, 6.3269972, 2.6019802866666666, 25.634492860000005, 0.6090223724999999, 5.98768400875, 1.6833442, 6.3269972, 2.6019802866666666, 25.634492860000005, 0.6090223724999999, 5.98768400875, 1.42356846, 6.3269972, 2.6019802866666666, 25.634492860000005, 0.6090223724999999, 5.98768400875, 1.42356846, 0.42648642875000004, 2.6019802866666666, 25.634492860000005, 0.6090223724999999, 5.98768400875, 1.42356846, 0.42648642875000004, 0.54326415, 1.0, 3.0, 1.0, 1.0, 1.0, 15.0, 1.0] time: 1084
State is: [1.8363540000000003, 1.6431812, 6.935711933333332, 3.599713799999999, 26.14098009283333, 0.7716088458333333, 5.781640730916666, 1.6431812, 6.935711933333332, 3.599713799999999, 26.14098009283333, 0.7716088458333333, 5.781640730916666, 1.24655366, 6.935711933333332, 3.599713799999999, 26.14098009283333, 0.7716088458333333, 5.781640730916666, 1.24655366, 0.51867396375, 3.599713799999999, 26.14098009283333, 0.7716088458333333, 5.781640730916666, 1.24655366, 0.51867396375, 0.6031471, 1.0, 3.0, 1.0, 1.0, 1.0, 110.0, 1.0] time: 1170
State is: [1.805226, 1.6677522, 6.975701066666667, 3.729548333333333, 25.912221296416668, 0.8408192275, 6.791461599833334, 1.6677522, 6.975701066666667, 3.729548333333333, 25.912221296416668, 0.8408192275, 6.791461599833334, 1.2125644500000001, 6.975701066666667, 3.729548333333333, 25.912221296416668, 0.8408192275, 6.791461599833334, 1.2125644500000001, 0.54274257625, 3.729548333333333, 25.912221296416668, 0.8408192275, 6.791461599833334, 1.2125644500000001, 0.54274257625, 0.5738042499999999, 1.0, 3.0, 1.0, 2.0, 1.0, 110.0, 1.0] time: 1252
State is: [1.813288, 1.6594822, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.6594822, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 0.47789970499999995, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 0.47789970499999995, 0.52011575, 1.0, 3.0, 1.0, 1.0, 1.0, 200.0, 4.0] time: 1335
State is: [1.813288, 1.6594822, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.6594822, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 6.831527360000001, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 0.47789970499999995, 3.548617066666667, 25.484857331666667, 0.8162458741666667, 6.400798853333333, 1.3773301525000001, 0.47789970499999995, 0.52011575, 1.0, 3.0, 1.0, 1.0, 1.0, 200.0, 4.0] time: 1339
State is: [1.8100173333333334, 1.662694, 6.789280386666668, 3.5218956666666665, 26.368657976666668, 0.8242260024999999, 7.01399908125, 1.662694, 6.789280386666668, 3.5218956666666665, 26.368657976666668, 0.8242260024999999, 7.01399908125, 1.2551436025, 6.789280386666668, 3.5218956666666665, 26.368657976666668, 0.8242260024999999, 7.01399908125, 1.2551436025, 0.47775170375000003, 3.5218956666666665, 26.368657976666668, 0.8242260024999999, 7.01399908125, 1.2551436025, 0.47775170375000003, 0.5645387, 1.0, 3.0, 1.0, 1.0, 1.0, 125.0, 2.0] time: 1432
State is: [1.7090506666666667, 1.7934910666666668, 6.910772333333333, 3.8041784, 25.824091154166663, 0.7832427275000001, 5.661810192916667, 1.7934910666666668, 6.910772333333333, 3.8041784, 25.824091154166663, 0.7832427275000001, 5.661810192916667, 1.2561336375, 6.910772333333333, 3.8041784, 25.824091154166663, 0.7832427275000001, 5.661810192916667, 1.2561336375, 0.62054051125, 3.8041784, 25.824091154166663, 0.7832427275000001, 5.661810192916667, 1.2561336375, 0.62054051125, 0.5443430499999999, 1.0, 3.0, 1.0, 1.0, 1.0, 15.0, 1.0] time: 1519
State is: [1.7510586666666665, 1.6265048666666666, 6.894669586666667, 3.6563042000000006, 25.94946556583333, 0.6546870341666666, 6.3421903337500005, 1.6265048666666666, 6.894669586666667, 3.6563042000000006, 25.94946556583333, 0.6546870341666666, 6.3421903337500005, 1.35629694, 6.894669586666667, 3.6563042000000006, 25.94946556583333, 0.6546870341666666, 6.3421903337500005, 1.35629694, 0.43723255625, 3.6563042000000006, 25.94946556583333, 0.6546870341666666, 6.3421903337500005, 1.35629694, 0.43723255625, 0.56189305, 1.0, 3.0, 1.0, 1.0, 1.0, 25.0, 4.0] time: 1616
State is: [1.8026213333333334, 1.7355205333333328, 1.9216744866666668, 2.3901852000000003, 2.8144147124999996, 0.6858137975, 9.130269102083332, 1.7355205333333328, 1.9216744866666668, 2.3901852000000003, 2.8144147124999996, 0.6858137975, 9.130269102083332, 1.5674260225, 1.9216744866666668, 2.3901852000000003, 2.8144147124999996, 0.6858137975, 9.130269102083332, 1.5674260225, 0.42538908875, 2.3901852000000003, 2.8144147124999996, 0.6858137975, 9.130269102083332, 1.5674260225, 0.42538908875, 0.52811615, 1.0, 3.0, 1.0, 1.0, 1.0, 19.0, 3.0] time: 1729
State is: [1.7844586666666664, 1.5683250666666668, 7.42439704, 4.592056913333334, 25.23168829416667, 0.7830698399999999, 35.423517929999996, 1.5683250666666668, 7.42439704, 4.592056913333334, 25.23168829416667, 0.7830698399999999, 35.423517929999996, 1.3537665387500002, 7.42439704, 4.592056913333334, 25.23168829416667, 0.7830698399999999, 35.423517929999996, 1.3537665387500002, 0.7470930437500001, 4.592056913333334, 25.23168829416667, 0.7830698399999999, 35.423517929999996, 1.3537665387500002, 0.7470930437500001, 0.2919887, 1.0, 3.0, 1.0, 1.0, 1.0, 110.0, 1.0] time: 1829
State is: [1.838844666666667, 1.4463278666666666, 9.968031353333334, 9.539105359999999, 24.820253946666664, 0.6991614491666666, 6.000140252125, 1.4463278666666666, 9.968031353333334, 9.539105359999999, 24.820253946666664, 0.6991614491666666, 6.000140252125, 0.9531680912500002, 9.968031353333334, 9.539105359999999, 24.820253946666664, 0.6991614491666666, 6.000140252125, 0.9531680912500002, 0.742337644125, 9.539105359999999, 24.820253946666664, 0.6991614491666666, 6.000140252125, 0.9531680912500002, 0.742337644125, 0.5622300499999999, 1.0, 3.0, 1.0, 1.0, 1.0, 41.0, 3.0] time: 1924
State is: [1.844138, 1.4981997999999999, 8.752940433333332, 8.076570519999999, 24.752571880000005, 0.7126831675, 6.537370109333333, 1.4981997999999999, 8.752940433333332, 8.076570519999999, 24.752571880000005, 0.7126831675, 6.537370109333333, 1.4651214449999999, 8.752940433333332, 8.076570519999999, 24.752571880000005, 0.7126831675, 6.537370109333333, 1.4651214449999999, 0.44469265150000004, 8.076570519999999, 24.752571880000005, 0.7126831675, 6.537370109333333, 1.4651214449999999, 0.44469265150000004, 0.5435883, 1.0, 3.0, 1.0, 1.0, 1.0, 17.0, 2.0] time: 2022
State is: [1.822314666666667, 1.6569578, 7.0161456866666665, 3.558976059999999, 25.33413379583334, 0.7613700708333333, 5.901951370000001, 1.6569578, 7.0161456866666665, 3.558976059999999, 25.33413379583334, 0.7613700708333333, 5.901951370000001, 1.1381174425, 7.0161456866666665, 3.558976059999999, 25.33413379583334, 0.7613700708333333, 5.901951370000001, 1.1381174425, 0.6110715075, 3.558976059999999, 25.33413379583334, 0.7613700708333333, 5.901951370000001, 1.1381174425, 0.6110715075, 0.5885712, 1.0, 3.0, 1.0, 1.0, 1.0, 165.0, 3.0] time: 2119
State is: [1.7972139999999999, 1.6608494, 6.370631320000001, 2.86377732, 25.281683154166668, 0.7083100849999999, 5.196027209166666, 1.6608494, 6.370631320000001, 2.86377732, 25.281683154166668, 0.7083100849999999, 5.196027209166666, 1.2803454575, 6.370631320000001, 2.86377732, 25.281683154166668, 0.7083100849999999, 5.196027209166666, 1.2803454575, 0.38679474750000004, 2.86377732, 25.281683154166668, 0.7083100849999999, 5.196027209166666, 1.2803454575, 0.38679474750000004, 0.5755912000000001, 1.0, 3.0, 1.0, 1.0, 1.0, 165.0, 3.0] time: 2218
State is: [1.8663226666666664, 1.6520518666666666, 6.5444592, 2.9175775733333333, 24.80509901333333, 0.6240746125000001, 7.162359458541666, 1.6520518666666666, 6.5444592, 2.9175775733333333, 24.80509901333333, 0.6240746125000001, 7.162359458541666, 0.8616625899999999, 6.5444592, 2.9175775733333333, 24.80509901333333, 0.6240746125000001, 7.162359458541666, 0.8616625899999999, 0.8508787956250001, 2.9175775733333333, 24.80509901333333, 0.6240746125000001, 7.162359458541666, 0.8616625899999999, 0.8508787956250001, 0.53700755, 1.0, 3.0, 1.0, 1.0, 1.0, 200.0, 4.0] time: 2316
State is: [1.8138793333333332, 1.3492307333333335, 3.194629646666667, 2.7230495000000006, 5.6474798675, 0.71822618, 9.033698912, 1.3492307333333335, 3.194629646666667, 2.7230495000000006, 5.6474798675, 0.71822618, 9.033698912, 1.2861582675, 3.194629646666667, 2.7230495000000006, 5.6474798675, 0.71822618, 9.033698912, 1.2861582675, 0.642637503, 2.7230495000000006, 5.6474798675, 0.71822618, 9.033698912, 1.2861582675, 0.642637503, 0.52123505, 1.0, 3.0, 1.0, 1.0, 1.0, 165.0, 3.0] time: 2431
State is: [1.8326546666666665, 1.6365395999999999, 6.828257206666666, 3.1599857, 26.99751243416667, 0.6262312516666666, 5.445650353791667, 1.6365395999999999, 6.828257206666666, 3.1599857, 26.99751243416667, 0.6262312516666666, 5.445650353791667, 1.3498539375000003, 6.828257206666666, 3.1599857, 26.99751243416667, 0.6262312516666666, 5.445650353791667, 1.3498539375000003, 0.4521751128749999, 3.1599857, 26.99751243416667, 0.6262312516666666, 5.445650353791667, 1.3498539375000003, 0.4521751128749999, 0.58777085, 1.0, 3.0, 1.0, 2.0, 1.0, 17.0, 2.0] time: 2529
State is: [1.8174253333333332, 1.6418359999999999, 6.41964644, 2.6950934799999997, 25.516890145, 0.7716851533333333, 6.252220916166666, 1.6418359999999999, 6.41964644, 2.6950934799999997, 25.516890145, 0.7716851533333333, 6.252220916166666, 1.0861802675, 6.41964644, 2.6950934799999997, 25.516890145, 0.7716851533333333, 6.252220916166666, 1.0861802675, 0.713594588, 2.6950934799999997, 25.516890145, 0.7716851533333333, 6.252220916166666, 1.0861802675, 0.713594588, 0.5744213499999999, 1.0, 3.0, 1.0, 3.0, 1.0, 55.0, 1.0] time: 2624
State is: [1.8201993333333337, 1.6171817333333334, 6.8442601933333345, 3.1709808666666666, 25.26030212333333, 0.6885214224999998, 5.648174328166667, 1.6171817333333334, 6.8442601933333345, 3.1709808666666666, 25.26030212333333, 0.6885214224999998, 5.648174328166667, 1.16058146, 6.8442601933333345, 3.1709808666666666, 25.26030212333333, 0.6885214224999998, 5.648174328166667, 1.16058146, 0.6344796259999999, 3.1709808666666666, 25.26030212333333, 0.6885214224999998, 5.648174328166667, 1.16058146, 0.6344796259999999, 0.5685583000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 102.0, 4.0] time: 2734
State is: [1.8436926666666664, 1.6074501999999997, 7.0975172666666655, 3.7505732999999997, 25.295603306666667, 0.71140305, 6.320959079166666, 1.6074501999999997, 7.0975172666666655, 3.7505732999999997, 25.295603306666667, 0.71140305, 6.320959079166666, 1.4753048700000002, 7.0975172666666655, 3.7505732999999997, 25.295603306666667, 0.71140305, 6.320959079166666, 1.4753048700000002, 0.3786762374999998, 3.7505732999999997, 25.295603306666667, 0.71140305, 6.320959079166666, 1.4753048700000002, 0.3786762374999998, 0.54688555, 1.0, 1.0, 1.0, 1.0, 1.0, 103.0, 2.0] time: 2855
State is: [1.8589553333333333, 1.6824207999999998, 7.044608566666668, 3.4044181066666663, 27.17690976833333, 0.8957212641666668, 28.950537166249998, 1.6824207999999998, 7.044608566666668, 3.4044181066666663, 27.17690976833333, 0.8957212641666668, 28.950537166249998, 1.6339713850000002, 7.044608566666668, 3.4044181066666663, 27.17690976833333, 0.8957212641666668, 28.950537166249998, 1.6339713850000002, 0.49937938625, 3.4044181066666663, 27.17690976833333, 0.8957212641666668, 28.950537166249998, 1.6339713850000002, 0.49937938625, 0.26057414999999995, 1.0, 1.0, 1.0, 1.0, 1.0, 19.0, 3.0] time: 2908
State is: [1.8114986666666666, 1.5734585333333335, 7.2529518, 4.52518418, 25.470397644166667, 0.58804054, 6.276134007875001, 1.5734585333333335, 7.2529518, 4.52518418, 25.470397644166667, 0.58804054, 6.276134007875001, 0.9411040899999998, 7.2529518, 4.52518418, 25.470397644166667, 0.58804054, 6.276134007875001, 0.9411040899999998, 0.7446327246250002, 4.52518418, 25.470397644166667, 0.58804054, 6.276134007875001, 0.9411040899999998, 0.7446327246250002, 0.5739561, 1.0, 3.0, 1.0, 1.0, 1.0, 41.0, 3.0] time: 3008
State is: [1.8220686666666668, 1.6531630533333335, 7.263373706666666, 3.6554517066666663, 26.001097494166668, 0.6585253064166667, 7.581872671666668, 1.6531630533333335, 7.263373706666666, 3.6554517066666663, 26.001097494166668, 0.6585253064166667, 7.581872671666668, 1.43350482775, 7.263373706666666, 3.6554517066666663, 26.001097494166668, 0.6585253064166667, 7.581872671666668, 1.43350482775, 0.33157005, 3.6554517066666663, 26.001097494166668, 0.6585253064166667, 7.581872671666668, 1.43350482775, 0.33157005, 0.56822325, 1.0, 1.0, 1.0, 1.0, 1.0, 102.0, 4.0] time: 3111
State is: [1.8627833333333335, 1.6356017333333333, 7.4957246600000005, 3.7609177199999997, 26.449147962500003, 0.6804810941666667, 9.307278222499999, 1.6356017333333333, 7.4957246600000005, 3.7609177199999997, 26.449147962500003, 0.6804810941666667, 9.307278222499999, 1.3375211349999998, 7.4957246600000005, 3.7609177199999997, 26.449147962500003, 0.6804810941666667, 9.307278222499999, 1.3375211349999998, 0.44524655249999984, 3.7609177199999997, 26.449147962500003, 0.6804810941666667, 9.307278222499999, 1.3375211349999998, 0.44524655249999984, 0.4548376, 1.0, 1.0, 1.0, 1.0, 1.0, 19.0, 3.0] time: 3233
State is: [1.8595686666666669, 1.6415279999999999, 7.258978573333334, 3.594143413333333, 25.770595188333335, 0.7262770516666666, 6.983131159791666, 1.6415279999999999, 7.258978573333334, 3.594143413333333, 25.770595188333335, 0.7262770516666666, 6.983131159791666, 1.18444908, 7.258978573333334, 3.594143413333333, 25.770595188333335, 0.7262770516666666, 6.983131159791666, 1.18444908, 0.525119866875, 3.594143413333333, 25.770595188333335, 0.7262770516666666, 6.983131159791666, 1.18444908, 0.525119866875, 0.489996, 1.0, 1.0, 1.0, 1.0, 1.0, 165.0, 3.0] time: 3337
State is: [1.788428, 1.5478713333333334, 8.765940593333335, 7.258664153333334, 25.6689876625, 0.6861820966666666, 8.087134711666666, 1.5478713333333334, 8.765940593333335, 7.258664153333334, 25.6689876625, 0.6861820966666666, 8.087134711666666, 1.341957585, 8.765940593333335, 7.258664153333334, 25.6689876625, 0.6861820966666666, 8.087134711666666, 1.341957585, 0.45305036749999994, 7.258664153333334, 25.6689876625, 0.6861820966666666, 8.087134711666666, 1.341957585, 0.45305036749999994, 0.51828685, 1.0, 1.0, 1.0, 1.0, 1.0, 110.0, 1.0] time: 3442
