Time quotient is: 0.6180738380977085| input type: 2| time:81 | latency: 21.6325843334198
Time quotient is: 0.8839796951838902| input type: 2| time:2516 | latency: 30.939289331436157
Time quotient is: 0.9732472351619176| input type: 2| time:2587 | latency: 34.063653230667114
Time quotient is: 0.90115293775286| input type: 2| time:2653 | latency: 31.540352821350098
Time quotient is: 1.1194667271205356| input type: 2| time:2726 | latency: 39.18133544921875
Time quotient is: 1.0417886597769601| input type: 2| time:2797 | latency: 36.4626030921936
Time quotient is: 0.6030064446585519| input type: 2| time:2852 | latency: 21.105225563049316
Time quotient is: 0.6260319369179862| input type: 2| time:2909 | latency: 21.911117792129517
Time quotient is: 0.9744254316602434| input type: 2| time:2977 | latency: 34.10489010810852
Time quotient is: 0.9139965125492641| input type: 2| time:3043 | latency: 31.989877939224243
Time quotient is: 0.6738222939627511| input type: 2| time:3101 | latency: 23.58378028869629
Time quotient is: 0.7091136455535889| input type: 2| time:3160 | latency: 24.81897759437561
Time quotient is: 0.683215856552124| input type: 2| time:3219 | latency: 23.91255497932434
Time quotient is: 0.6767080307006836| input type: 2| time:3277 | latency: 23.684781074523926
Time quotient is: 0.6789055960518974| input type: 2| time:3335 | latency: 23.761695861816406
Time quotient is: 0.6705574921199253| input type: 2| time:3393 | latency: 23.469512224197388
Time quotient is: 0.6683184623718261| input type: 2| time:3451 | latency: 23.391146183013916
Time quotient is: 0.6909261362893241| input type: 2| time:3510 | latency: 24.182414770126343
Time quotient is: 0.6537646225520543| input type: 2| time:3567 | latency: 22.8817617893219
Time quotient is: 0.6703705855778286| input type: 2| time:3625 | latency: 23.462970495224
Time quotient is: 0.7480094160352434| input type: 2| time:3686 | latency: 26.18032956123352
Time quotient is: 0.7305627414158412| input type: 2| time:3746 | latency: 25.569695949554443
Time quotient is: 0.6932738304138184| input type: 2| time:3807 | latency: 24.264584064483643
Time quotient is: 0.7067470005580357| input type: 2| time:3866 | latency: 24.73614501953125
Time quotient is: 0.6799001421247209| input type: 2| time:3924 | latency: 23.796504974365234
Time quotient is: 0.6767354420253209| input type: 2| time:3982 | latency: 23.68574047088623
Time quotient is: 1.1043896062033518| input type: 2| time:4055 | latency: 38.65363621711731
Time quotient is: 0.9900429248809814| input type: 2| time:4124 | latency: 34.65150237083435
Time quotient is: 0.9689731393541609| input type: 2| time:4192 | latency: 33.91405987739563
Time quotient is: 0.9688492979322161| input type: 2| time:4260 | latency: 33.90972542762756
Time quotient is: 0.9007628645215716| input type: 2| time:4326 | latency: 31.526700258255005
Time quotient is: 0.928497804914202| input type: 2| time:4393 | latency: 32.49742317199707
Time quotient is: 0.8951366152082171| input type: 2| time:4458 | latency: 31.329781532287598
Time quotient is: 0.9395356927599225| input type: 2| time:4526 | latency: 32.88374924659729
Time quotient is: 0.9114198480333601| input type: 2| time:4592 | latency: 31.899694681167603
Time quotient is: 0.8753750392368862| input type: 2| time:4657 | latency: 30.638126373291016
Time quotient is: 0.8887434482574463| input type: 2| time:4722 | latency: 31.10602068901062
Time quotient is: 0.6118299552372524| input type: 2| time:4778 | latency: 21.414048433303833
Time quotient is: 0.7495894363948277| input type: 2| time:4839 | latency: 26.23563027381897
Time quotient is: 0.6767638615199498| input type: 2| time:4897 | latency: 23.686735153198242
Time quotient is: 0.6688758781978063| input type: 2| time:4955 | latency: 23.410655736923218
Time quotient is: 0.6735594817570277| input type: 2| time:5013 | latency: 23.57458186149597
Time quotient is: 0.7984243256705148| input type: 2| time:5075 | latency: 27.944851398468018
Time quotient is: 0.792011765071324| input type: 2| time:5137 | latency: 27.720411777496338
Time quotient is: 0.7831005777631487| input type: 2| time:5199 | latency: 27.408520221710205
Time quotient is: 0.9880485670907156| input type: 2| time:5268 | latency: 34.58169984817505
Time quotient is: 0.9451110226767404| input type: 2| time:5336 | latency: 33.07888579368591
Time quotient is: 1.0087255205426897| input type: 2| time:5406 | latency: 35.30539321899414
Time quotient is: 0.9583030700683594| input type: 2| time:5474 | latency: 33.54060745239258
Time quotient is: 0.9867114748273577| input type: 2| time:5543 | latency: 34.53490161895752
Time quotient is: 1.2353017602648053| input type: 2| time:5621 | latency: 43.23556160926819
Time quotient is: 1.2533339023590089| input type: 2| time:5699 | latency: 43.86668658256531
Time quotient is: 1.2418444565364293| input type: 2| time:5777 | latency: 43.464555978775024
Time quotient is: 1.2222335474831718| input type: 2| time:5855 | latency: 42.77817416191101
Time quotient is: 1.186358186176845| input type: 2| time:5931 | latency: 41.522536516189575
Time quotient is: 1.1733752114432199| input type: 2| time:6006 | latency: 41.068132400512695
Time quotient is: 1.1371382985796248| input type: 2| time:6080 | latency: 39.799840450286865
Time quotient is: 1.192218930380685| input type: 2| time:6156 | latency: 41.727662563323975
Time quotient is: 1.211662415095738| input type: 2| time:6233 | latency: 42.40818452835083
Time quotient is: 1.1434609004429408| input type: 2| time:6308 | latency: 40.02113151550293
Time quotient is: 1.2159103870391845| input type: 2| time:6385 | latency: 42.55686354637146
Time quotient is: 1.229724952152797| input type: 2| time:6463 | latency: 43.0403733253479
Time quotient is: 1.2156101294926234| input type: 2| time:6540 | latency: 42.54635453224182
Time quotient is: 1.2176470143454416| input type: 2| time:6617 | latency: 42.617645502090454
Time quotient is: 1.2145967619759697| input type: 2| time:6694 | latency: 42.510886669158936
Time quotient is: 1.1758357456752233| input type: 2| time:6770 | latency: 41.15425109863281
Time quotient is: 1.2194236006055559| input type: 2| time:6847 | latency: 42.67982602119446
Time quotient is: 1.1653606959751674| input type: 2| time:6922 | latency: 40.78762435913086
Time quotient is: 1.1450399603162493| input type: 2| time:6996 | latency: 40.076398611068726
Time quotient is: 0.886150142124721| input type: 2| time:7061 | latency: 31.015254974365234
Time quotient is: 0.873495660509382| input type: 2| time:7126 | latency: 30.57234811782837
Time quotient is: 0.8864756992885044| input type: 2| time:7191 | latency: 31.026649475097656
Time quotient is: 0.9031935487474714| input type: 2| time:7258 | latency: 31.6117742061615
Time quotient is: 0.9196967124938965| input type: 2| time:7324 | latency: 32.18938493728638
Time quotient is: 0.9197158813476562| input type: 2| time:7391 | latency: 32.19005584716797
Time quotient is: 0.9476717608315605| input type: 2| time:7458 | latency: 33.168511629104614
Time quotient is: 0.9014395645686558| input type: 2| time:7524 | latency: 31.550384759902954
Time quotient is: 0.9133027485438756| input type: 2| time:7590 | latency: 31.965596199035645
Time quotient is: 0.9243595463888986| input type: 2| time:7657 | latency: 32.35258412361145
Time quotient is: 0.9758087907518659| input type: 2| time:7725 | latency: 34.15330767631531
Time quotient is: 0.9561495167868478| input type: 2| time:7793 | latency: 33.46523308753967
Time quotient is: 0.9623535224369594| input type: 2| time:7861 | latency: 33.68237328529358
Time quotient is: 0.9789753300803048| input type: 2| time:7930 | latency: 34.26413655281067
Time quotient is: 0.9527652672358922| input type: 2| time:7998 | latency: 33.346784353256226
Time quotient is: 0.9095341205596924| input type: 2| time:8065 | latency: 31.833694219589233
Time quotient is: 0.9146614687783378| input type: 2| time:8131 | latency: 32.01315140724182
Time quotient is: 0.895447267804827| input type: 2| time:8197 | latency: 31.340654373168945
Time quotient is: 0.93348023550851| input type: 2| time:8264 | latency: 32.67180824279785
Time quotient is: 0.919378410066877| input type: 2| time:8330 | latency: 32.1782443523407
Time quotient is: 0.9062833649771554| input type: 2| time:8397 | latency: 31.71991777420044
Time quotient is: 0.9012857641492571| input type: 2| time:8462 | latency: 31.545001745224
Time quotient is: 0.9361882141658238| input type: 2| time:8529 | latency: 32.76658749580383
Time quotient is: 0.9197509901864188| input type: 2| time:8596 | latency: 32.19128465652466
Time quotient is: 1.003219393321446| input type: 2| time:8665 | latency: 35.11267876625061
Time quotient is: 0.9039722783224923| input type: 2| time:8731 | latency: 31.63902974128723
Time quotient is: 0.9237174987792969| input type: 2| time:8798 | latency: 32.33011245727539
Time quotient is: 0.9253061090196882| input type: 2| time:8865 | latency: 32.38571381568909
Time quotient is: 0.917266525541033| input type: 2| time:8931 | latency: 32.10432839393616
Time quotient is: 0.9314339365277972| input type: 2| time:8998 | latency: 32.6001877784729
Time quotient is: 0.9159053598131452| input type: 2| time:9064 | latency: 32.05668759346008
Time quotient is: 0.9220459120614188| input type: 2| time:9131 | latency: 32.27160692214966
Time quotient is: 0.9206727913447789| input type: 2| time:9197 | latency: 32.22354769706726
Time quotient is: 0.9605353082929339| input type: 2| time:9265 | latency: 33.618735790252686
Time quotient is: 0.9678015572684152| input type: 2| time:9336 | latency: 33.87305450439453
Time quotient is: 0.9850506850651333| input type: 2| time:9405 | latency: 34.47677397727966
Time quotient is: 0.9847309589385986| input type: 2| time:9474 | latency: 34.46558356285095
Time quotient is: 0.8987801824297224| input type: 2| time:9540 | latency: 31.457306385040283
Time quotient is: 0.9030545098440987| input type: 2| time:9605 | latency: 31.606907844543457
Time quotient is: 0.9049330915723528| input type: 2| time:9671 | latency: 31.67265820503235
Time quotient is: 0.9233833244868688| input type: 2| time:9737 | latency: 32.318416357040405
Time quotient is: 0.9028720787593296| input type: 2| time:9803 | latency: 31.600522756576538
Time quotient is: 0.8987756592886789| input type: 2| time:9869 | latency: 31.45714807510376
Time quotient is: 0.9208433559962681| input type: 2| time:9936 | latency: 32.229517459869385
Time quotient is: 0.9278174877166748| input type: 2| time:10003 | latency: 32.47361207008362
Time quotient is: 0.9425341333661761| input type: 2| time:10070 | latency: 32.98869466781616
Time quotient is: 0.9643131119864328| input type: 2| time:10139 | latency: 33.75095891952515
Time quotient is: 0.9842308793749128| input type: 2| time:10207 | latency: 34.44808077812195
Time quotient is: 0.9754046644483294| input type: 2| time:10276 | latency: 34.13916325569153
Time quotient is: 0.9266074453081403| input type: 2| time:10343 | latency: 32.43126058578491
Time quotient is: 0.922488021850586| input type: 2| time:10409 | latency: 32.28708076477051
Time quotient is: 0.8880859170641218| input type: 2| time:10475 | latency: 31.083007097244263
Time quotient is: 0.9776066780090332| input type: 2| time:10545 | latency: 34.21623373031616
Time quotient is: 0.9095646858215332| input type: 2| time:10611 | latency: 31.834764003753662
Time quotient is: 0.9779828071594239| input type: 2| time:10680 | latency: 34.229398250579834
Time quotient is: 0.9916527271270752| input type: 2| time:10749 | latency: 34.70784544944763
Time quotient is: 0.9717597348349435| input type: 2| time:10818 | latency: 34.01159071922302
Time quotient is: 0.9637487820216588| input type: 2| time:10886 | latency: 33.73120737075806
Time quotient is: 0.9682183878762382| input type: 2| time:10955 | latency: 33.887643575668335
Time quotient is: 0.9089012895311628| input type: 2| time:11021 | latency: 31.8115451335907
Time quotient is: 0.8946104049682617| input type: 2| time:11087 | latency: 31.31136417388916
Time quotient is: 0.9747847761426653| input type: 2| time:11156 | latency: 34.117467164993286
Time quotient is: 0.9651996271950858| input type: 2| time:11225 | latency: 33.781986951828
Time quotient is: 0.9684089728764125| input type: 2| time:11292 | latency: 33.89431405067444
Time quotient is: 0.989887285232544| input type: 2| time:11361 | latency: 34.64605498313904
Time quotient is: 0.9724935122898647| input type: 2| time:11430 | latency: 34.037272930145264
Time quotient is: 0.9282846723284041| input type: 2| time:11496 | latency: 32.48996353149414
Time quotient is: 0.9257762840815953| input type: 2| time:11563 | latency: 32.402169942855835
Time quotient is: 0.9259372302464076| input type: 2| time:11630 | latency: 32.40780305862427
Time quotient is: 0.8905069214957101| input type: 2| time:11696 | latency: 31.167742252349854
Time quotient is: 0.929097740990775| input type: 2| time:11764 | latency: 32.518420934677124
Time quotient is: 0.9966230664934431| input type: 2| time:11833 | latency: 34.88180732727051
Time quotient is: 0.9744256973266602| input type: 2| time:11902 | latency: 34.104899406433105
Time quotient is: 0.9634165900094168| input type: 2| time:11970 | latency: 33.71958065032959
Time quotient is: 0.9615138803209577| input type: 2| time:12038 | latency: 33.65298581123352
Time quotient is: 0.975261640548706| input type: 2| time:12107 | latency: 34.13415741920471
Time quotient is: 0.9842180728912353| input type: 2| time:12176 | latency: 34.44763255119324
Time quotient is: 0.9099701608930315| input type: 2| time:12243 | latency: 31.848955631256104
Time quotient is: 0.9780483518327986| input type: 2| time:12312 | latency: 34.23169231414795
Time quotient is: 0.9790528706141881| input type: 2| time:12381 | latency: 34.26685047149658
Time quotient is: 0.9726852553231375| input type: 2| time:12449 | latency: 34.043983936309814
Time quotient is: 0.9351786477225167| input type: 2| time:12517 | latency: 32.731252670288086
Time quotient is: 0.9118136610303607| input type: 2| time:12583 | latency: 31.913478136062622
Time quotient is: 0.9161613259996687| input type: 2| time:12650 | latency: 32.0656464099884
Time quotient is: 0.9304802417755127| input type: 2| time:12716 | latency: 32.566808462142944
Time quotient is: 0.9748853410993303| input type: 2| time:12785 | latency: 34.12098693847656
Time quotient is: 0.9299404416765485| input type: 2| time:12851 | latency: 32.5479154586792
Time quotient is: 0.9344426427568708| input type: 2| time:12919 | latency: 32.70549249649048
Time quotient is: 0.9438589777265276| input type: 2| time:12986 | latency: 33.03506422042847
Time quotient is: 0.9179540361676898| input type: 2| time:13053 | latency: 32.12839126586914
Time quotient is: 0.9267079966408865| input type: 2| time:13119 | latency: 32.43477988243103
Time quotient is: 0.9009008339473179| input type: 2| time:13185 | latency: 31.531529188156128
Time quotient is: 0.9105483327593122| input type: 2| time:13251 | latency: 31.869191646575928
Time quotient is: 0.9246481622968401| input type: 2| time:13318 | latency: 32.362685680389404
Time quotient is: 0.8953954424176898| input type: 2| time:13384 | latency: 31.33884048461914
Time quotient is: 0.9590795789446149| input type: 2| time:13453 | latency: 33.56778526306152
Time quotient is: 0.9777250630514962| input type: 2| time:13521 | latency: 34.22037720680237
Time quotient is: 0.9271510260445731| input type: 2| time:13588 | latency: 32.45028591156006
Time quotient is: 0.9778369358607701| input type: 2| time:13657 | latency: 34.22429275512695
Time quotient is: 0.9683705466134208| input type: 2| time:13725 | latency: 33.89296913146973
Time quotient is: 0.986077880859375| input type: 2| time:13794 | latency: 34.512725830078125
Time quotient is: 0.9418675490788051| input type: 2| time:13861 | latency: 32.96536421775818
Time quotient is: 0.8511665821075439| input type: 2| time:13925 | latency: 29.790830373764038
Time quotient is: 0.9088337966373988| input type: 2| time:13992 | latency: 31.80918288230896
Time quotient is: 0.900471830368042| input type: 2| time:14057 | latency: 31.51651406288147
Time quotient is: 0.9028771264212472| input type: 2| time:14123 | latency: 31.600699424743652
Time quotient is: 0.8959803240639823| input type: 2| time:14189 | latency: 31.35931134223938
Time quotient is: 0.9210771628788539| input type: 2| time:14256 | latency: 32.23770070075989
Time quotient is: 0.9335382734026227| input type: 2| time:14323 | latency: 32.6738395690918
Time quotient is: 0.9214267730712891| input type: 2| time:14389 | latency: 32.24993705749512
Time quotient is: 0.9354320117405482| input type: 2| time:14456 | latency: 32.74012041091919
Time quotient is: 0.9203967503138951| input type: 2| time:14523 | latency: 32.21388626098633
Time quotient is: 0.9207785606384278| input type: 2| time:14589 | latency: 32.22724962234497
Time quotient is: 0.9264572279793876| input type: 2| time:14656 | latency: 32.426002979278564
Time quotient is: 0.9924956253596715| input type: 2| time:14725 | latency: 34.7373468875885
Time quotient is: 0.9970792497907366| input type: 2| time:14795 | latency: 34.89777374267578
Time quotient is: 0.9144298689705985| input type: 2| time:14862 | latency: 32.00504541397095
Time quotient is: 0.9157954692840576| input type: 2| time:14928 | latency: 32.05284142494202
Time quotient is: 0.9788080283573696| input type: 2| time:14997 | latency: 34.258280992507935
Time quotient is: 0.9795089789799282| input type: 2| time:15066 | latency: 34.282814264297485
Time quotient is: 0.9357368264879499| input type: 2| time:15133 | latency: 32.75078892707825
Time quotient is: 0.9677083832877023| input type: 2| time:15202 | latency: 33.86979341506958
Time quotient is: 0.9701840673174177| input type: 2| time:15270 | latency: 33.95644235610962
Time quotient is: 0.9769166810171944| input type: 2| time:15339 | latency: 34.19208383560181
Time quotient is: 0.9215304442814418| input type: 2| time:15405 | latency: 32.253565549850464
Time quotient is: 0.9211430072784423| input type: 2| time:15471 | latency: 32.24000525474548
Time quotient is: 0.9257111208779472| input type: 2| time:15538 | latency: 32.39988923072815
Time quotient is: 0.932661737714495| input type: 2| time:15605 | latency: 32.643160820007324
Time quotient is: 0.9223169667380197| input type: 2| time:15671 | latency: 32.28109383583069
Time quotient is: 0.9740330287388392| input type: 2| time:15740 | latency: 34.091156005859375
Time quotient is: 0.9806211199079241| input type: 2| time:15809 | latency: 34.321739196777344
Time quotient is: 0.9236385686056955| input type: 2| time:15876 | latency: 32.32734990119934
Time quotient is: 0.9387899262564523| input type: 2| time:15943 | latency: 32.85764741897583
Time quotient is: 0.9879604612077986| input type: 2| time:16012 | latency: 34.57861614227295
Time quotient is: 0.9426699978964669| input type: 2| time:16080 | latency: 32.99344992637634
Time quotient is: 0.9881229264395578| input type: 2| time:16149 | latency: 34.58430242538452
Time quotient is: 0.9907756328582764| input type: 2| time:16218 | latency: 34.67714715003967
Time quotient is: 0.9839859008789062| input type: 2| time:16287 | latency: 34.43950653076172
Time quotient is: 0.9659011568341936| input type: 2| time:16355 | latency: 33.80654048919678
Time quotient is: 0.896589824131557| input type: 2| time:16421 | latency: 31.380643844604492
Time quotient is: 0.982003607068743| input type: 2| time:16490 | latency: 34.370126247406006
Time quotient is: 1.0045265470232283| input type: 2| time:16560 | latency: 35.15842914581299
Time quotient is: 0.9877434526171003| input type: 2| time:16629 | latency: 34.57102084159851
Time quotient is: 0.9212232930319649| input type: 2| time:16696 | latency: 32.242815256118774
Time quotient is: 1.0294531754084997| input type: 2| time:16767 | latency: 36.030861139297485
Time quotient is: 0.6447613784245082| input type: 2| time:16823 | latency: 22.566648244857788
Time quotient is: 0.6240538801465716| input type: 2| time:16879 | latency: 21.841885805130005
Time quotient is: 0.65414947782244| input type: 2| time:16937 | latency: 22.8952317237854
Time quotient is: 0.6276982375553676| input type: 2| time:16993 | latency: 21.969438314437866
Time quotient is: 0.648840856552124| input type: 2| time:17051 | latency: 22.70942997932434
Time quotient is: 0.6174482754298619| input type: 2| time:17107 | latency: 21.610689640045166
Time quotient is: 0.6532784461975097| input type: 2| time:17164 | latency: 22.864745616912842
Time quotient is: 0.6216615608760289| input type: 2| time:17220 | latency: 21.75815463066101
Time quotient is: 0.639767244883946| input type: 2| time:17277 | latency: 22.39185357093811
Time quotient is: 0.6575929369245257| input type: 2| time:17335 | latency: 23.0157527923584
Time quotient is: 0.6351212569645472| input type: 2| time:17392 | latency: 22.229243993759155
Time quotient is: 0.6846017292567662| input type: 2| time:17450 | latency: 23.961060523986816
Time quotient is: 0.6413302489689419| input type: 2| time:17507 | latency: 22.446558713912964
Time quotient is: 0.609245034626552| input type: 2| time:17562 | latency: 21.32357621192932
Time quotient is: 0.6160171100071499| input type: 2| time:17618 | latency: 21.560598850250244
Time quotient is: 0.6137193543570382| input type: 2| time:17675 | latency: 21.480177402496338
Time quotient is: 0.642691741670881| input type: 2| time:17732 | latency: 22.494210958480835
Time quotient is: 0.6641218457903181| input type: 2| time:17789 | latency: 23.244264602661133
Time quotient is: 0.6606758730752128| input type: 2| time:17847 | latency: 23.123655557632446
Time quotient is: 0.6447447844914027| input type: 2| time:17904 | latency: 22.566067457199097
Time quotient is: 0.6442144053322928| input type: 2| time:17961 | latency: 22.54750418663025
Time quotient is: 0.6259283338274274| input type: 2| time:18017 | latency: 21.90749168395996
Time quotient is: 0.6379480293818882| input type: 2| time:18074 | latency: 22.32818102836609
Time quotient is: 0.6359107834952218| input type: 2| time:18130 | latency: 22.256877422332764
Time quotient is: 0.6567534242357527| input type: 2| time:18188 | latency: 22.986369848251343
Time quotient is: 0.617878076008388| input type: 2| time:18244 | latency: 21.62573266029358
Time quotient is: 0.6404745851244246| input type: 2| time:18301 | latency: 22.41661047935486
Time quotient is: 0.6334647791726249| input type: 2| time:18358 | latency: 22.17126727104187
Time quotient is: 0.690917410169329| input type: 2| time:18416 | latency: 24.182109355926514
Time quotient is: 0.5711000987461635| input type: 2| time:18470 | latency: 19.988503456115723
Time quotient is: 0.6863092286246163| input type: 2| time:18529 | latency: 24.020823001861572
Time quotient is: 0.6591682774680001| input type: 2| time:18586 | latency: 23.070889711380005
Time quotient is: 0.6492503098079137| input type: 2| time:18643 | latency: 22.723760843276978
Time quotient is: 0.6547706740243094| input type: 2| time:18701 | latency: 22.91697359085083
