Reward is: 7.169536709785461| input type: 2| time:81
Reward is: 6.720817246220328| input type: 2| time:141
Reward is: 7.577607371590354| input type: 2| time:206
Reward is: 5.969914861158891| input type: 2| time:272
Reward is: 5.3178248777017965| input type: 2| time:340
Reward is: 5.3414604547735935| input type: 2| time:406
Reward is: 5.103133401313386| input type: 2| time:476
Reward is: 5.136153361239991| input type: 2| time:546
Reward is: 4.620549174098225| input type: 2| time:602
Reward is: 4.716201234173465| input type: 2| time:658
Reward is: 5.288645443049344| input type: 2| time:714
Reward is: 5.334510339390148| input type: 2| time:770
Reward is: 5.503229311379519| input type: 2| time:836
Reward is: 5.283310057900168| input type: 2| time:891
Reward is: 5.414818733388727| input type: 2| time:948
Reward is: 5.366075582937761| input type: 2| time:1004
Reward is: 5.4006945620883595| input type: 2| time:1061
Reward is: 5.4307108868252145| input type: 2| time:1118
Reward is: 5.346478404782035| input type: 2| time:1174
Reward is: 5.574749070947821| input type: 2| time:1234
Reward is: 5.5658736250617284| input type: 2| time:1293
Reward is: 4.997192425387246| input type: 2| time:1354
Reward is: 4.557584034674095| input type: 2| time:1415
Reward is: 4.358885497757882| input type: 2| time:1479
Reward is: 4.538117065574183| input type: 2| time:1542
Reward is: 4.58926830327872| input type: 2| time:1602
Reward is: 5.263569878809379| input type: 2| time:1673
Reward is: 5.699077035441543| input type: 2| time:1728
Reward is: 7.001295133070512| input type: 2| time:1800
Reward is: 7.396436030214483| input type: 2| time:1870
Reward is: 7.477449227463115| input type: 2| time:1942
Reward is: 5.874257480014454| input type: 2| time:2013
Reward is: 5.998553018136458| input type: 2| time:2079
Reward is: 6.806357077035036| input type: 2| time:2157
Reward is: 6.578504819219763| input type: 2| time:2231
Reward is: 6.6003848823634055| input type: 2| time:2305
Reward is: 6.504486823081971| input type: 2| time:2378
Reward is: 6.474267642064528| input type: 2| time:2451
Reward is: 6.514164168184454| input type: 2| time:2524
Reward is: 6.497083389759064| input type: 2| time:2597
Reward is: 8.089261680299586| input type: 2| time:2671
Reward is: 8.176345104520971| input type: 2| time:2761
Reward is: 7.403390721841292| input type: 2| time:2831
Reward is: 7.426346285776658| input type: 2| time:2902
Reward is: 7.58263816616752| input type: 2| time:2974
Reward is: 7.8847192471677605| input type: 2| time:3044
Reward is: 8.26143421910026| input type: 2| time:3120
Reward is: 7.137329231608998| input type: 2| time:3178
Reward is: 7.250303078781474| input type: 2| time:3238
Reward is: 7.248087053949183| input type: 2| time:3298
Reward is: 7.349589337002147| input type: 2| time:3359
Reward is: 7.166620010679418| input type: 2| time:3419
Reward is: 6.7671744498339566| input type: 2| time:3479
Reward is: 6.7040593732487075| input type: 2| time:3539
Reward is: 6.743925192139365| input type: 2| time:3599
Reward is: 6.737322617660869| input type: 2| time:3659
Reward is: 6.687634386799552| input type: 2| time:3718
Reward is: 7.428518956357783| input type: 2| time:3789
Reward is: 7.474047211083499| input type: 2| time:3860
Reward is: -2| input type: 2| time:3876
Reward is: 7.430321563373912| input type: 2| time:3935
Reward is: 7.442355887456374| input type: 2| time:4006
Reward is: 7.437433968890797| input type: 2| time:4076
Reward is: 7.460058466954665| input type: 2| time:4147
Reward is: 7.4465319243344394| input type: 2| time:4217
Reward is: 7.493447271260348| input type: 2| time:4289
Reward is: 6.935066076842221| input type: 2| time:4345
Reward is: 6.792433950034055| input type: 2| time:4406
Reward is: 7.445456618612463| input type: 2| time:4476
Reward is: 7.459081996570934| input type: 2| time:4547
Reward is: 7.898977480151437| input type: 2| time:4617
Reward is: 7.896384206685153| input type: 2| time:4687
Reward is: 7.857158574191007| input type: 2| time:4756
Reward is: 7.917359861460599| input type: 2| time:4827
Reward is: 7.961331524632193| input type: 2| time:4898
Reward is: 7.895126396959478| input type: 2| time:4968
Reward is: 7.930080733516| input type: 2| time:5038
Reward is: 7.916427736932581| input type: 2| time:5109
Reward is: 7.9259837811643425| input type: 2| time:5179
Reward is: 7.921558721499009| input type: 2| time:5250
Reward is: 7.493885641748255| input type: 2| time:5321
Reward is: 7.459148206494071| input type: 2| time:5392
Reward is: 7.45267099683935| input type: 2| time:5463
Reward is: 7.451928837732835| input type: 2| time:5534
Reward is: 7.497188497673381| input type: 2| time:5605
Reward is: 7.482869841835715| input type: 2| time:5677
Reward is: 7.482400276444174| input type: 2| time:5748
Reward is: 7.448061287403107| input type: 2| time:5819
Reward is: 7.900540915402499| input type: 2| time:5890
Reward is: 7.906687270511281| input type: 2| time:5960
Reward is: 7.268249690532684| input type: 2| time:6020
Reward is: 7.274811137806285| input type: 2| time:6082
Reward is: 6.871985652230002| input type: 2| time:6144
Reward is: 6.958418943665244| input type: 2| time:6208
Reward is: 6.836671688339926| input type: 2| time:6270
Reward is: -5.073363981463692| input type: 2| time:6352
Reward is: -5.084328711032867| input type: 2| time:6434
Reward is: -5.073964758352799| input type: 2| time:6517
Reward is: -5.059672171419317| input type: 2| time:6598
Reward is: -5.075745555487546| input type: 2| time:6680
Reward is: -5.045199876481837| input type: 2| time:6761
Reward is: -5.003436895934018| input type: 2| time:6840
Reward is: -5.006694641980258| input type: 2| time:6920
Reward is: -5.0449378653006125| input type: 2| time:7001
Reward is: 8.41186092116616| input type: 2| time:7056
Reward is: 8.537331277673895| input type: 2| time:7114
Reward is: 8.487624206326224| input type: 2| time:7171
Reward is: 7.901306482878598| input type: 2| time:7241
Reward is: 7.961209459738297| input type: 2| time:7312
Reward is: 7.288878901438279| input type: 2| time:7373
Reward is: 7.255627279931849| input type: 2| time:7433
Reward is: 7.17978310585022| input type: 2| time:7493
Reward is: 7.229906651106748| input type: 2| time:7553
Reward is: 6.832854368469931| input type: 2| time:7615
Reward is: 6.891284861347891| input type: 2| time:7678
Reward is: 7.2705855532126| input type: 2| time:7738
Reward is: 7.365833948959004| input type: 2| time:7801
Reward is: 7.2263789285313| input type: 2| time:7861
Reward is: 7.905621685765006| input type: 2| time:7931
Reward is: 7.90588597275994| input type: 2| time:8001
Reward is: 7.924798017198389| input type: 2| time:8072
Reward is: 7.939862343398008| input type: 2| time:8142
Reward is: 7.903993373567408| input type: 2| time:8213
Reward is: 7.938404473391446| input type: 2| time:8283
Reward is: 7.933378647674214| input type: 2| time:8354
Reward is: 7.876479143446142| input type: 2| time:8424
Reward is: 7.924848458983682| input type: 2| time:8494
Reward is: 7.929329389875585| input type: 2| time:8565
Reward is: 7.921903621066701| input type: 2| time:8635
Reward is: 7.268835956400091| input type: 2| time:8696
Reward is: 7.291008038954301| input type: 2| time:8757
Reward is: 7.233697035095908| input type: 2| time:8818
Reward is: 7.245769414034757| input type: 2| time:8878
Reward is: 6.797661526636643| input type: 2| time:8939
Reward is: 6.859790054234591| input type: 2| time:9004
Reward is: 6.879845044829629| input type: 2| time:9066
Reward is: 6.834822801026431| input type: 2| time:9128
Reward is: 6.8488750728693875| input type: 2| time:9190
Reward is: 7.234027792106975| input type: 2| time:9250
Reward is: 7.198290851983157| input type: 2| time:9310
Reward is: 6.963881904428655| input type: 2| time:9374
Reward is: 6.838770053603433| input type: 2| time:9436
Reward is: 6.882785705002871| input type: 2| time:9499
Reward is: 6.963328637860037| input type: 2| time:9563
Reward is: 6.920444228432395| input type: 2| time:9626
Reward is: 6.913841052488847| input type: 2| time:9689
Reward is: 6.913483001969077| input type: 2| time:9752
Reward is: 6.881770285693082| input type: 2| time:9814
Reward is: 6.864275829358535| input type: 2| time:9877
Reward is: 6.770603093233976| input type: 2| time:9938
Reward is: 7.224723536627634| input type: 2| time:9999
Reward is: 7.261765364238194| input type: 2| time:10060
Reward is: 7.389398050308228| input type: 2| time:10123
Reward is: 7.181417049680437| input type: 2| time:10184
Reward is: 7.070165395736694| input type: 2| time:10243
Reward is: 7.124134792600359| input type: 2| time:10302
Reward is: 7.060428619384766| input type: 2| time:10361
Reward is: 7.129563134057181| input type: 2| time:10420
Reward is: 7.218071290424891| input type: 2| time:10481
Reward is: 7.213787072045463| input type: 2| time:10542
Reward is: 7.060600505556379| input type: 2| time:10601
Reward is: 7.181997428621565| input type: 2| time:10661
Reward is: 7.194391850062779| input type: 2| time:10722
Reward is: 7.152222394943237| input type: 2| time:10782
Reward is: 7.277218975339617| input type: 2| time:10844
Reward is: 7.253000109536307| input type: 2| time:10905
Reward is: 7.2868689400809155| input type: 2| time:10966
Reward is: 7.138950272968837| input type: 2| time:11026
Reward is: 7.249614456721714| input type: 2| time:11088
Reward is: 7.274957765851702| input type: 2| time:11149
Reward is: 7.315089661734445| input type: 2| time:11211
Reward is: 7.251670326505389| input type: 2| time:11272
Reward is: 7.44019718851362| input type: 2| time:11335
Reward is: 7.266645778928484| input type: 2| time:11397
Reward is: 7.462335089274815| input type: 2| time:11460
Reward is: 7.28758544240679| input type: 2| time:11522
Reward is: 7.367383459636143| input type: 2| time:11585
Reward is: 7.24568132672991| input type: 2| time:11646
Reward is: 7.278094754900251| input type: 2| time:11707
Reward is: 7.384149769374302| input type: 2| time:11770
Reward is: 7.280044031143189| input type: 2| time:11832
Reward is: 7.393621349334717| input type: 2| time:11894
Reward is: 7.277732488087246| input type: 2| time:11956
Reward is: 7.221540423801967| input type: 2| time:12017
Reward is: 7.2233037131173266| input type: 2| time:12078
Reward is: 7.2433982304164335| input type: 2| time:12139
Reward is: 7.319327429362706| input type: 2| time:12201
Reward is: 7.303021785191127| input type: 2| time:12263
Reward is: 7.410595784868513| input type: 2| time:12320
Reward is: 7.458422831126622| input type: 2| time:12377
Reward is: 7.360114097595215| input type: 2| time:12434
Reward is: 7.361798361369542| input type: 2| time:12491
Reward is: 7.391562032699585| input type: 2| time:12548
Reward is: 7.345942367826189| input type: 2| time:12604
Reward is: 7.383051409040179| input type: 2| time:12664
Reward is: 7.43509875025068| input type: 2| time:12721
Reward is: 7.306253337860108| input type: 2| time:12777
Reward is: 7.346273980821882| input type: 2| time:12833
Reward is: 7.399290023531233| input type: 2| time:12890
Reward is: 7.294042464665004| input type: 2| time:12952
