Time quotient is: 0.5735664042559537| input type: 2| time:82 | latency: 25.236921787261963
Time quotient is: 0.7450933889909224| input type: 2| time:2423 | latency: 32.784109115600586
Time quotient is: 0.7686175378886136| input type: 2| time:2491 | latency: 33.819171667099
Time quotient is: 0.7409077882766724| input type: 2| time:2558 | latency: 32.599942684173584
Time quotient is: 0.705382065339522| input type: 2| time:2623 | latency: 31.036810874938965
Time quotient is: 0.8297321417114951| input type: 2| time:2694 | latency: 36.508214235305786
Time quotient is: 0.4761689413677562| input type: 2| time:2749 | latency: 20.951433420181274
Time quotient is: 0.4874972863630815| input type: 2| time:2805 | latency: 21.449880599975586
Time quotient is: 0.491143828088587| input type: 2| time:2861 | latency: 21.610328435897827
Time quotient is: 0.4920685453848405| input type: 2| time:2917 | latency: 21.651015996932983
Time quotient is: 0.4831707098267295| input type: 2| time:2973 | latency: 21.2595112323761
Time quotient is: 0.49918453801761975| input type: 2| time:3029 | latency: 21.96411967277527
Time quotient is: 0.503934237090024| input type: 2| time:3086 | latency: 22.17310643196106
Time quotient is: 0.5126760060136969| input type: 2| time:3143 | latency: 22.55774426460266
Time quotient is: 0.4616233760660345| input type: 2| time:3197 | latency: 20.311428546905518
Time quotient is: 0.48601034554568207| input type: 2| time:3253 | latency: 21.38445520401001
Time quotient is: 0.5018775029615923| input type: 2| time:3310 | latency: 22.08261013031006
Time quotient is: 0.49805711616169324| input type: 2| time:3370 | latency: 21.914513111114502
Time quotient is: 0.5332643443887884| input type: 2| time:3428 | latency: 23.46363115310669
Time quotient is: 0.514402833851901| input type: 2| time:3485 | latency: 22.633724689483643
Time quotient is: 0.4965237487446178| input type: 2| time:3541 | latency: 21.847044944763184
Time quotient is: 0.6991979479789734| input type: 2| time:3606 | latency: 30.76470971107483
Time quotient is: 0.7113816142082214| input type: 2| time:3672 | latency: 31.300791025161743
Time quotient is: 0.7505092024803162| input type: 2| time:3754 | latency: 33.02240490913391
Time quotient is: 0.7360149080103094| input type: 2| time:3821 | latency: 32.38465595245361
Time quotient is: 0.7285767685283314| input type: 2| time:3888 | latency: 32.05737781524658
Time quotient is: 0.742646184834567| input type: 2| time:3955 | latency: 32.67643213272095
Time quotient is: 0.746912035075101| input type: 2| time:4022 | latency: 32.86412954330444
Time quotient is: 0.7265423373742537| input type: 2| time:4089 | latency: 31.967862844467163
Time quotient is: 0.7516258196397261| input type: 2| time:4160 | latency: 33.07153606414795
Time quotient is: 0.7128881324421276| input type: 2| time:4226 | latency: 31.367077827453613
Time quotient is: 0.7898893898183649| input type: 2| time:4295 | latency: 34.75513315200806
Time quotient is: 0.7108125578273427| input type: 2| time:4361 | latency: 31.275752544403076
Time quotient is: 0.7813143621791493| input type: 2| time:4429 | latency: 34.37783193588257
Time quotient is: 1.0505263805389404| input type: 2| time:4510 | latency: 46.22316074371338
Time quotient is: 0.8319343003359708| input type: 2| time:4580 | latency: 36.605109214782715
Time quotient is: 0.8229240124875848| input type: 2| time:4651 | latency: 36.208656549453735
Time quotient is: 0.8591203635389154| input type: 2| time:4723 | latency: 37.80129599571228
Time quotient is: 0.8685169653459028| input type: 2| time:4796 | latency: 38.21474647521973
Time quotient is: 0.8743300925601613| input type: 2| time:4868 | latency: 38.470524072647095
Time quotient is: 0.7945293621583418| input type: 2| time:4938 | latency: 34.95929193496704
Time quotient is: 0.7930641120130365| input type: 2| time:5007 | latency: 34.89482092857361
Time quotient is: 0.7316356788982045| input type: 2| time:5073 | latency: 32.191969871520996
Time quotient is: 0.7548438202251088| input type: 2| time:5141 | latency: 33.213128089904785
Time quotient is: 0.7281930446624756| input type: 2| time:5207 | latency: 32.040493965148926
Time quotient is: 0.732838283885609| input type: 2| time:5274 | latency: 32.2448844909668
Time quotient is: 0.7275707396593961| input type: 2| time:5340 | latency: 32.01311254501343
Time quotient is: 0.7105888995257291| input type: 2| time:5405 | latency: 31.26591157913208
Time quotient is: 0.5101625431667675| input type: 2| time:5462 | latency: 22.44715189933777
Time quotient is: 0.5048920837315646| input type: 2| time:5519 | latency: 22.215251684188843
Time quotient is: 0.8318542458794334| input type: 2| time:5590 | latency: 36.60158681869507
Time quotient is: 0.5269663062962618| input type: 2| time:5647 | latency: 23.186517477035522
Time quotient is: 0.5065735849467191| input type: 2| time:5704 | latency: 22.28923773765564
Time quotient is: 0.4936113411729986| input type: 2| time:5760 | latency: 21.71889901161194
Time quotient is: 0.5355051051486622| input type: 2| time:5817 | latency: 23.562224626541138
Time quotient is: 0.8311675516041842| input type: 2| time:5888 | latency: 36.571372270584106
Time quotient is: 0.8226424997503107| input type: 2| time:5959 | latency: 36.19626998901367
Time quotient is: 0.830828303640539| input type: 2| time:6029 | latency: 36.556445360183716
Time quotient is: 0.5248970443552191| input type: 2| time:6087 | latency: 23.09546995162964
Time quotient is: 0.5351419286294417| input type: 2| time:6160 | latency: 23.546244859695435
Time quotient is: 0.5101627544923262| input type: 2| time:6217 | latency: 22.447161197662354
Time quotient is: 0.5515952056104486| input type: 2| time:6276 | latency: 24.27018904685974
Time quotient is: 0.5116631334478204| input type: 2| time:6333 | latency: 22.5131778717041
Time quotient is: 0.5075406974012201| input type: 2| time:6390 | latency: 22.331790685653687
Time quotient is: 0.5295545025305315| input type: 2| time:6448 | latency: 23.300398111343384
Time quotient is: 0.5002277818593112| input type: 2| time:6504 | latency: 22.010022401809692
Time quotient is: 0.5241632840850137| input type: 2| time:6561 | latency: 23.0631844997406
Time quotient is: 0.5261226675727151| input type: 2| time:6619 | latency: 23.149397373199463
Time quotient is: 0.5084334124218334| input type: 2| time:6676 | latency: 22.37107014656067
Time quotient is: 0.5319507447156039| input type: 2| time:6734 | latency: 23.405832767486572
Time quotient is: 0.838592448017814| input type: 2| time:6805 | latency: 36.89806771278381
Time quotient is: 0.8337070562622764| input type: 2| time:6876 | latency: 36.68311047554016
Time quotient is: 0.8249145150184631| input type: 2| time:6947 | latency: 36.29623866081238
Time quotient is: 0.8221091248772361| input type: 2| time:7018 | latency: 36.17280149459839
Time quotient is: 0.8321154063398187| input type: 2| time:7089 | latency: 36.613077878952026
Time quotient is: 0.828835519877347| input type: 2| time:7160 | latency: 36.46876287460327
Time quotient is: 0.8330541198903864| input type: 2| time:7231 | latency: 36.654381275177
Time quotient is: 0.8358561992645264| input type: 2| time:7302 | latency: 36.77767276763916
Time quotient is: 0.8435917550867255| input type: 2| time:7374 | latency: 37.11803722381592
Time quotient is: 0.8596192598342896| input type: 2| time:7446 | latency: 37.82324743270874
Time quotient is: 0.830837444825606| input type: 2| time:7517 | latency: 36.55684757232666
Time quotient is: 0.8224969831379977| input type: 2| time:7587 | latency: 36.1898672580719
Time quotient is: 0.827293260530992| input type: 2| time:7658 | latency: 36.40090346336365
Time quotient is: 0.8392646908760071| input type: 2| time:7729 | latency: 36.92764639854431
Time quotient is: 0.8212380355054681| input type: 2| time:7800 | latency: 36.1344735622406
Time quotient is: 0.8204376155679877| input type: 2| time:7870 | latency: 36.099255084991455
Time quotient is: 0.8190809813412753| input type: 2| time:7940 | latency: 36.03956317901611
Time quotient is: 0.8295389901507985| input type: 2| time:8011 | latency: 36.49971556663513
Time quotient is: 0.8325290354815397| input type: 2| time:8082 | latency: 36.631277561187744
Time quotient is: 0.8677128770134666| input type: 2| time:8155 | latency: 38.17936658859253
Time quotient is: 0.846536473794417| input type: 2| time:8227 | latency: 37.247604846954346
Time quotient is: 0.8626382676037875| input type: 2| time:8299 | latency: 37.95608377456665
Time quotient is: 0.8367486921223727| input type: 2| time:8371 | latency: 36.8169424533844
Time quotient is: 0.8736810359087858| input type: 2| time:8443 | latency: 38.44196557998657
Time quotient is: 0.8774540478532965| input type: 2| time:8517 | latency: 38.607978105545044
Time quotient is: 0.8784843466498635| input type: 2| time:8590 | latency: 38.653311252593994
Time quotient is: 0.8763269944624468| input type: 2| time:8663 | latency: 38.558387756347656
Time quotient is: 0.8820402676408942| input type: 2| time:8736 | latency: 38.80977177619934
Time quotient is: 0.877388748255643| input type: 2| time:8809 | latency: 38.60510492324829
Time quotient is: 0.8706951683217828| input type: 2| time:8881 | latency: 38.31058740615845
Time quotient is: 0.8710883205587213| input type: 2| time:8953 | latency: 38.32788610458374
Time quotient is: 0.8747286688197743| input type: 2| time:9026 | latency: 38.48806142807007
Time quotient is: 0.8828563961115751| input type: 2| time:9100 | latency: 38.8456814289093
Time quotient is: 0.8806057463992726| input type: 2| time:9173 | latency: 38.74665284156799
Time quotient is: 0.8568504669449546| input type: 2| time:9245 | latency: 37.701420545578
Time quotient is: 0.8572650172493674| input type: 2| time:9317 | latency: 37.71966075897217
Time quotient is: 0.8799730756066062| input type: 2| time:9390 | latency: 38.718815326690674
Time quotient is: 0.8638490763577548| input type: 2| time:9462 | latency: 38.00935935974121
Time quotient is: 0.8989078402519226| input type: 2| time:9536 | latency: 39.551944971084595
Time quotient is: 0.8479501605033875| input type: 2| time:9608 | latency: 37.30980706214905
Time quotient is: 0.8411112210967324| input type: 2| time:9679 | latency: 37.008893728256226
Time quotient is: 1.0349532399858747| input type: 2| time:9749 | latency: 36.223363399505615
Time quotient is: 1.0525430543082102| input type: 2| time:9820 | latency: 36.83900690078735
Time quotient is: 1.037969296319144| input type: 2| time:9890 | latency: 36.328925371170044
Time quotient is: 1.0447802611759731| input type: 2| time:9961 | latency: 36.56730914115906
Time quotient is: 1.0442874227251326| input type: 2| time:10032 | latency: 36.55005979537964
Time quotient is: 1.0682203156607493| input type: 2| time:10104 | latency: 37.38771104812622
Time quotient is: 1.0536712442125593| input type: 2| time:10175 | latency: 36.878493547439575
Time quotient is: 1.0287003857748849| input type: 2| time:10245 | latency: 36.00451350212097
Time quotient is: 1.0202497005462647| input type: 2| time:10315 | latency: 35.70873951911926
Time quotient is: 1.0559578146253312| input type: 2| time:10387 | latency: 36.9585235118866
Time quotient is: 1.0483890397208078| input type: 2| time:10458 | latency: 36.69361639022827
Time quotient is: 1.0222601413726806| input type: 2| time:10528 | latency: 35.77910494804382
Time quotient is: 1.0493959290640695| input type: 2| time:10599 | latency: 36.72885751724243
Time quotient is: 1.0228514466966903| input type: 2| time:10669 | latency: 35.799800634384155
Time quotient is: 1.0406328746250697| input type: 2| time:10740 | latency: 36.42215061187744
Time quotient is: 1.046432433809553| input type: 2| time:10810 | latency: 36.62513518333435
Time quotient is: 0.6286370618002756| input type: 2| time:10867 | latency: 22.002297163009644
Time quotient is: 0.6256775651659284| input type: 2| time:10923 | latency: 21.898714780807495
Time quotient is: 0.658121040889195| input type: 2| time:10980 | latency: 23.034236431121826
Time quotient is: 1.0335494177682059| input type: 2| time:11051 | latency: 36.17422962188721
Time quotient is: 1.017726298740932| input type: 2| time:11121 | latency: 35.62042045593262
Time quotient is: 1.0575228214263916| input type: 2| time:11192 | latency: 37.013298749923706
Time quotient is: 1.0410062381199428| input type: 2| time:11263 | latency: 36.435218334198
Time quotient is: 1.064220973423549| input type: 2| time:11335 | latency: 37.24773406982422
Time quotient is: 1.044053384235927| input type: 2| time:11405 | latency: 36.541868448257446
Time quotient is: 1.0367860998426164| input type: 2| time:11476 | latency: 36.28751349449158
Time quotient is: 1.0451533385685512| input type: 2| time:11547 | latency: 36.58036684989929
Time quotient is: 1.0456516470227923| input type: 2| time:11617 | latency: 36.59780764579773
Time quotient is: 1.0780416556767054| input type: 2| time:11689 | latency: 37.73145794868469
Time quotient is: 1.0497528280530657| input type: 2| time:11761 | latency: 36.7413489818573
Time quotient is: 1.051414394378662| input type: 2| time:11832 | latency: 36.799503803253174
Time quotient is: 1.0608629499162947| input type: 2| time:11904 | latency: 37.13020324707031
