Reward is: 8.925487777165005| input type: 2| time:79
Reward is: 8.842103917258127| input type: 2| time:135
Reward is: 8.87930301938738| input type: 2| time:191
Reward is: 8.787632942199707| input type: 2| time:246
Reward is: 8.993419313430786| input type: 2| time:305
Reward is: 8.884949207305908| input type: 2| time:361
Reward is: 9.046860422406878| input type: 2| time:419
Reward is: 8.820945569447108| input type: 2| time:475
Reward is: 8.83760837146214| input type: 2| time:531
Reward is: 8.789227880750383| input type: 2| time:586
Reward is: 8.838706656864712| input type: 2| time:642
Reward is: 8.788415002822877| input type: 2| time:697
Reward is: 8.835827793393817| input type: 2| time:752
Reward is: 8.804050636291503| input type: 2| time:808
Reward is: 8.832260833467757| input type: 2| time:864
Reward is: 9.08734690121242| input type: 2| time:923
Reward is: 8.794189037595476| input type: 2| time:978
Reward is: 8.884232071467808| input type: 2| time:1034
Reward is: 8.858079440253121| input type: 2| time:1091
Reward is: 8.830230794634138| input type: 2| time:1146
Reward is: 8.855081680842808| input type: 2| time:1202
Reward is: 8.847722128459385| input type: 2| time:1258
Reward is: 8.802228573390416| input type: 2| time:1313
Reward is: 8.920485809871128| input type: 2| time:1370
Reward is: 8.805730138506208| input type: 2| time:1426
Reward is: 8.82636557306562| input type: 2| time:1482
Reward is: 9.035257748195104| input type: 2| time:1540
Reward is: 8.824823747362409| input type: 2| time:1596
Reward is: 8.850367532457625| input type: 2| time:1652
Reward is: 8.867441443034581| input type: 2| time:1708
Reward is: 8.810017197472709| input type: 2| time:1763
Reward is: 8.863782276426043| input type: 2| time:1819
Reward is: 8.82073655128479| input type: 2| time:1875
Reward is: 8.802623414993286| input type: 2| time:1930
Reward is: 9.068548447745187| input type: 2| time:1989
Reward is: 8.831746585028512| input type: 2| time:2045
Reward is: 8.836886535372052| input type: 2| time:2101
Reward is: 9.053114312035696| input type: 2| time:2159
Reward is: 8.834333317620414| input type: 2| time:2215
Reward is: 8.864972461972918| input type: 2| time:2271
Reward is: 8.826837846211024| input type: 2| time:2327
Reward is: 8.844224773134505| input type: 2| time:2383
Reward is: 8.8586179460798| input type: 2| time:2439
Reward is: 8.826399190085274| input type: 2| time:2494
Reward is: 8.80873670578003| input type: 2| time:2550
Reward is: 8.891877276556832| input type: 2| time:2607
Reward is: 8.869858966554915| input type: 2| time:2663
Reward is: 8.772121170588902| input type: 2| time:2718
Reward is: 9.002157061440604| input type: 2| time:2776
Reward is: 8.862806136267526| input type: 2| time:2832
Reward is: 8.820590577806746| input type: 2| time:2888
Reward is: 8.830098451886858| input type: 2| time:2943
Reward is: 8.89268445287432| input type: 2| time:2999
Reward is: 8.820521565846034| input type: 2| time:3055
Reward is: 8.823534509113857| input type: 2| time:3111
Reward is: 8.811831167766027| input type: 2| time:3166
Reward is: 9.063424703053066| input type: 2| time:3225
Reward is: 8.892523663384575| input type: 2| time:3281
Reward is: 8.81743084362575| input type: 2| time:3337
Reward is: 9.029223421641758| input type: 2| time:3395
Reward is: 8.871237775257656| input type: 2| time:3451
Reward is: 8.822863456181118| input type: 2| time:3507
Reward is: 8.801187426703317| input type: 2| time:3562
Reward is: 8.839034897940499| input type: 2| time:3618
Reward is: 8.822116340909686| input type: 2| time:3674
Reward is: 8.861672088078091| input type: 2| time:3730
Reward is: 8.912052760805402| input type: 2| time:3786
Reward is: 8.80656030518668| input type: 2| time:3842
Reward is: 8.81639335496085| input type: 2| time:3897
Reward is: 8.811430890219553| input type: 2| time:3953
Reward is: 9.065142379488265| input type: 2| time:4011
Reward is: 8.853001839773995| input type: 2| time:4067
Reward is: 8.837512486321586| input type: 2| time:4123
Reward is: 8.781954669952393| input type: 2| time:4178
Reward is: 8.851432037353515| input type: 2| time:4233
Reward is: 8.811441659927368| input type: 2| time:4289
Reward is: 8.82671273776463| input type: 2| time:4345
Reward is: 8.802359097344535| input type: 2| time:4400
Reward is: 8.820748690196446| input type: 2| time:4455
Reward is: 8.859324618748257| input type: 2| time:4511
Reward is: 8.899384948185512| input type: 2| time:4567
Reward is: 9.020173209054128| input type: 2| time:4625
Reward is: 8.882982294900076| input type: 2| time:4681
Reward is: 8.905439036233085| input type: 2| time:4738
Reward is: 8.879968615940639| input type: 2| time:4794
Reward is: 8.912417847769602| input type: 2| time:4851
Reward is: 8.883911759512765| input type: 2| time:4907
Reward is: 8.874006366729736| input type: 2| time:4963
Reward is: 8.860964700153897| input type: 2| time:5020
Reward is: 8.82221588407244| input type: 2| time:5075
Reward is: 8.834019953863962| input type: 2| time:5132
Reward is: 8.911400141034807| input type: 2| time:5188
Reward is: 8.948396600995745| input type: 2| time:5246
Reward is: 8.809826060703823| input type: 2| time:5301
Reward is: 8.847170298440115| input type: 2| time:5357
Reward is: 8.844057893753051| input type: 2| time:5413
Reward is: 8.807115180151802| input type: 2| time:5468
Reward is: 8.864488540376936| input type: 2| time:5524
Reward is: 8.85675129209246| input type: 2| time:5580
Reward is: 9.557172298431396| input type: 2| time:5644
Reward is: 9.53535771369934| input type: 2| time:5709
Reward is: 9.616776725224087| input type: 2| time:5774
Reward is: 9.56577502659389| input type: 2| time:5838
Reward is: 9.553894935335432| input type: 2| time:5905
Reward is: 9.553840432848249| input type: 2| time:5969
Reward is: 9.593854209354946| input type: 2| time:6034
Reward is: -5.0255111353737965| input type: 2| time:6104
Reward is: 8.3074567931039| input type: 2| time:6172
Reward is: -5.009510026659284| input type: 2| time:6241
Reward is: 8.441038608551025| input type: 2| time:6310
Reward is: -5.802093165261405| input type: 2| time:6408
Reward is: -5.0392564705439975| input type: 2| time:6478
Reward is: -5.021960353851318| input type: 2| time:6549
Reward is: 7.708276455742972| input type: 2| time:6609
Reward is: -5.025229821886335| input type: 2| time:6679
Reward is: 7.736784648895264| input type: 2| time:6739
Reward is: 7.688950368336268| input type: 2| time:6799
Reward is: 7.6825732912336075| input type: 2| time:6858
Reward is: 7.6636857986450195| input type: 2| time:6918
Reward is: 7.690681716373989| input type: 2| time:6977
Reward is: 7.698071043831961| input type: 2| time:7037
Reward is: 9.989895623070852| input type: 2| time:7106
Reward is: -5.030290951047625| input type: 2| time:7177
Reward is: 8.354822152001518| input type: 2| time:7245
Reward is: 9.940108224323819| input type: 2| time:7313
Reward is: -5.01997081211635| input type: 2| time:7383
Reward is: -5.013436371939523| input type: 2| time:7453
Reward is: 8.302187606266568| input type: 2| time:7520
Reward is: 8.296854005541121| input type: 2| time:7587
Reward is: 8.338361072540284| input type: 2| time:7654
Reward is: 8.436185250963483| input type: 2| time:7723
Reward is: 8.359674528666904| input type: 2| time:7790
Reward is: 8.383725963320051| input type: 2| time:7858
Reward is: 8.36040118762425| input type: 2| time:7926
Reward is: 8.482004819597517| input type: 2| time:7995
Reward is: 8.40444814818246| input type: 2| time:8063
