Time quotient is: 0.7876851147618787| input type: 2| time:4889 |latency: 22.842868328094482
Time quotient is: 0.8318108772409374| input type: 2| time:4948 |latency: 24.122515439987183
Time quotient is: 0.8414584274949699| input type: 2| time:5007 |latency: 24.402294397354126
Time quotient is: 0.8110413633543869| input type: 2| time:5066 |latency: 23.52019953727722
Time quotient is: 0.7923216819763184| input type: 2| time:5124 |latency: 22.977328777313232
Time quotient is: 0.7867889568723482| input type: 2| time:5182 |latency: 22.816879749298096
Time quotient is: 0.8166813110483104| input type: 2| time:5240 |latency: 23.683758020401
Time quotient is: 0.8791667921789761| input type: 2| time:5301 |latency: 25.495836973190308
Time quotient is: 0.8636531829833984| input type: 2| time:5361 |latency: 25.045942306518555
Time quotient is: 0.8096270314578352| input type: 2| time:5420 |latency: 23.47918391227722
Time quotient is: 0.8019554943873964| input type: 2| time:5480 |latency: 23.256709337234497
Time quotient is: 0.7799610351694042| input type: 2| time:5538 |latency: 22.61887001991272
Time quotient is: 0.8844142288997255| input type: 2| time:5598 |latency: 25.64801263809204
Time quotient is: 0.8167680049764698| input type: 2| time:5657 |latency: 23.686272144317627
Time quotient is: 0.8369758622399692| input type: 2| time:5717 |latency: 24.272300004959106
Time quotient is: 0.8310909764520054| input type: 2| time:5776 |latency: 24.101638317108154
Time quotient is: 0.8664509510171825| input type: 2| time:5836 |latency: 25.12707757949829
Time quotient is: 0.801797472197434| input type: 2| time:5894 |latency: 23.252126693725586
Time quotient is: 0.8308824506299249| input type: 2| time:5953 |latency: 24.095591068267822
Time quotient is: 0.8021937403185614| input type: 2| time:6012 |latency: 23.26361846923828
Time quotient is: 0.8399660916164003| input type: 2| time:6071 |latency: 24.35901665687561
Time quotient is: 0.8475500468550057| input type: 2| time:6131 |latency: 24.578951358795166
Time quotient is: 0.7837130858980376| input type: 2| time:6189 |latency: 22.72767949104309
Time quotient is: 0.7898639810496363| input type: 2| time:6246 |latency: 22.906055450439453
Time quotient is: 0.8025975885062382| input type: 2| time:6305 |latency: 23.275330066680908
Time quotient is: 0.8171293077797726| input type: 2| time:6363 |latency: 23.696749925613403
Time quotient is: 0.8286076167534138| input type: 2| time:6423 |latency: 24.029620885849
Time quotient is: 0.8052188856848355| input type: 2| time:6481 |latency: 23.35134768486023
Time quotient is: 0.7906378877574| input type: 2| time:6539 |latency: 22.9284987449646
Time quotient is: 0.7971405407478069| input type: 2| time:6597 |latency: 23.1170756816864
Time quotient is: 0.8313687998673012| input type: 2| time:6656 |latency: 24.109695196151733
Time quotient is: 0.7947801721507105| input type: 2| time:6717 |latency: 23.048624992370605
Time quotient is: 0.7983515920310185| input type: 2| time:6775 |latency: 23.152196168899536
Time quotient is: 0.8315093188450254| input type: 2| time:6834 |latency: 24.113770246505737
Time quotient is: 0.8307141682197308| input type: 2| time:6893 |latency: 24.090710878372192
Time quotient is: 0.8188667955069706| input type: 2| time:6952 |latency: 23.74713706970215
Time quotient is: 0.8302711947210903| input type: 2| time:7011 |latency: 24.07786464691162
Time quotient is: 0.8267077988591688| input type: 2| time:7070 |latency: 23.974526166915894
Time quotient is: 0.8108830616391939| input type: 2| time:7129 |latency: 23.51560878753662
Time quotient is: 0.7921085275452713| input type: 2| time:7187 |latency: 22.971147298812866
Time quotient is: 0.8155767917633057| input type: 2| time:7245 |latency: 23.651726961135864
Time quotient is: 0.7832473557570885| input type: 2| time:7303 |latency: 22.714173316955566
Time quotient is: 0.8201684376289105| input type: 2| time:7362 |latency: 23.784884691238403
Time quotient is: 0.8075226422013908| input type: 2| time:7420 |latency: 23.418156623840332
Time quotient is: 0.816517476377816| input type: 2| time:7479 |latency: 23.679006814956665
Time quotient is: 0.7859454072754959| input type: 2| time:7537 |latency: 22.79241681098938
Time quotient is: 0.8094401523984712| input type: 2| time:7595 |latency: 23.473764419555664
Time quotient is: 0.7930828949500774| input type: 2| time:7653 |latency: 22.999403953552246
Time quotient is: 0.8049197525813662| input type: 2| time:7712 |latency: 23.34267282485962
Time quotient is: 0.7965295808068638| input type: 2| time:7770 |latency: 23.099357843399048
Time quotient is: 0.3768874612347833| input type: 2| time:7816 |latency: 10.929736375808716
Time quotient is: 0.831459826436536| input type: 2| time:7875 |latency: 24.112334966659546
Time quotient is: 0.7921429666979559| input type: 2| time:7933 |latency: 22.972146034240723
Time quotient is: 0.7948707465467781| input type: 2| time:7991 |latency: 23.051251649856567
Time quotient is: 0.8156025985191608| input type: 2| time:8050 |latency: 23.652475357055664
Time quotient is: 0.815196522350969| input type: 2| time:8121 |latency: 23.6406991481781
Time quotient is: 0.7897546291351318| input type: 2| time:8179 |latency: 22.902884244918823
Time quotient is: 0.7834989449073528| input type: 2| time:8237 |latency: 22.721469402313232
Time quotient is: 0.8076559099657782| input type: 2| time:8295 |latency: 23.42202138900757
Time quotient is: 0.8536803557954985| input type: 2| time:8355 |latency: 24.756730318069458
Time quotient is: 0.8203677637823696| input type: 2| time:8414 |latency: 23.79066514968872
Time quotient is: 0.8268805290090626| input type: 2| time:8472 |latency: 23.979535341262817
Time quotient is: 0.8569460408440952| input type: 2| time:8532 |latency: 24.85143518447876
Time quotient is: 0.7917337746455752| input type: 2| time:8590 |latency: 22.96027946472168
Time quotient is: 0.8064885057252029| input type: 2| time:8648 |latency: 23.388166666030884
Time quotient is: 0.7978683915631525| input type: 2| time:8706 |latency: 23.13818335533142
Time quotient is: 0.7969530615313299| input type: 2| time:8764 |latency: 23.11163878440857
Time quotient is: 0.8041180988837933| input type: 2| time:8823 |latency: 23.319424867630005
Time quotient is: 0.8457562183511669| input type: 2| time:8882 |latency: 24.526930332183838
Time quotient is: 0.7670980979656351| input type: 2| time:8940 |latency: 22.245844841003418
Time quotient is: 0.8140616827997668| input type: 2| time:8998 |latency: 23.607788801193237
Time quotient is: 0.8606512957605822| input type: 2| time:9058 |latency: 24.958887577056885
Time quotient is: 0.8128632101519354| input type: 2| time:9117 |latency: 23.573033094406128
Time quotient is: 0.8047411852869494| input type: 2| time:9176 |latency: 23.337494373321533
Time quotient is: 0.8435372319714777| input type: 2| time:9235 |latency: 24.46257972717285
Time quotient is: 0.800916967720821| input type: 2| time:9293 |latency: 23.22659206390381
Time quotient is: 0.8318147659301758| input type: 2| time:9352 |latency: 24.122628211975098
Time quotient is: 0.7904125410934975| input type: 2| time:9410 |latency: 22.921963691711426
Time quotient is: 0.7847500998398353| input type: 2| time:9468 |latency: 22.757752895355225
Time quotient is: 0.8803974348923256| input type: 2| time:9529 |latency: 25.53152561187744
Time quotient is: 0.7959528380426867| input type: 2| time:9587 |latency: 23.082632303237915
Time quotient is: 0.8120538284038675| input type: 2| time:9645 |latency: 23.549561023712158
Time quotient is: 0.8127576400493753| input type: 2| time:9704 |latency: 23.569971561431885
Time quotient is: 0.8043563777002795| input type: 2| time:9762 |latency: 23.326334953308105
Time quotient is: 0.7806316408617743| input type: 2| time:9822 |latency: 22.638317584991455
Time quotient is: 0.8264902706803947| input type: 2| time:9881 |latency: 23.968217849731445
Time quotient is: 0.7968924703269169| input type: 2| time:9939 |latency: 23.10988163948059
Time quotient is: 0.8296936955945245| input type: 2| time:9998 |latency: 24.06111717224121
Time quotient is: 0.8130708480703419| input type: 2| time:10056 |latency: 23.579054594039917
Time quotient is: 0.7965223542575178| input type: 2| time:10114 |latency: 23.099148273468018
Time quotient is: 0.8158198718366951| input type: 2| time:10173 |latency: 23.65877628326416
Time quotient is: 0.8318947019248173| input type: 2| time:10231 |latency: 24.124946355819702
Time quotient is: 0.8529828088036899| input type: 2| time:10291 |latency: 24.736501455307007
Time quotient is: 0.8002823796765558| input type: 2| time:10349 |latency: 23.208189010620117
Time quotient is: 0.7718015785874992| input type: 2| time:10407 |latency: 22.382245779037476
Time quotient is: 0.8126460765970165| input type: 2| time:10466 |latency: 23.566736221313477
Time quotient is: 0.7814791284758469| input type: 2| time:10523 |latency: 22.66289472579956
Time quotient is: 0.801924598628077| input type: 2| time:10581 |latency: 23.255813360214233
Time quotient is: 0.8332703360195818| input type: 2| time:10640 |latency: 24.16483974456787
Time quotient is: 0.7987094912035712| input type: 2| time:10698 |latency: 23.162575244903564
Time quotient is: 0.7942754893467344| input type: 2| time:10756 |latency: 23.033989191055298
Time quotient is: 0.8097832449551287| input type: 2| time:10814 |latency: 23.48371410369873
Time quotient is: 0.8011560768916689| input type: 2| time:10873 |latency: 23.2335262298584
Time quotient is: 0.8260136966047615| input type: 2| time:10931 |latency: 23.954397201538086
Time quotient is: 0.8330153021319159| input type: 2| time:10990 |latency: 24.15744376182556
Time quotient is: 0.8014718581890238| input type: 2| time:11048 |latency: 23.24268388748169
Time quotient is: 0.8548934130833067| input type: 2| time:11108 |latency: 24.791908979415894
Time quotient is: 0.8412242757863012| input type: 2| time:11167 |latency: 24.395503997802734
Time quotient is: 0.8081584305598818| input type: 2| time:11226 |latency: 23.436594486236572
Time quotient is: 0.854711466822131| input type: 2| time:11285 |latency: 24.786632537841797
Time quotient is: 0.8294667211072199| input type: 2| time:11344 |latency: 24.054534912109375
Time quotient is: 0.9140393569551665| input type: 2| time:11406 |latency: 26.50714135169983
Time quotient is: 0.7994670539066709| input type: 2| time:11464 |latency: 23.184544563293457
Time quotient is: 0.812302013923382| input type: 2| time:11523 |latency: 23.556758403778076
Time quotient is: 0.8128467510486471| input type: 2| time:11581 |latency: 23.572555780410767
Time quotient is: 0.7801157441632501| input type: 2| time:11638 |latency: 22.623356580734253
Time quotient is: 0.808656906259471| input type: 2| time:11698 |latency: 23.451050281524658
Time quotient is: 0.7879039665748333| input type: 2| time:11755 |latency: 22.849215030670166
Time quotient is: 0.8517001004054628| input type: 2| time:11814 |latency: 24.699302911758423
Time quotient is: 0.8333047011802936| input type: 2| time:11873 |latency: 24.165836334228516
Time quotient is: 0.8551914691925049| input type: 2| time:11933 |latency: 24.80055260658264
Time quotient is: 0.8433566340084734| input type: 2| time:11992 |latency: 24.457342386245728
Time quotient is: 0.8382927795936321| input type: 2| time:12051 |latency: 24.310490608215332
Time quotient is: 0.8202391410696095| input type: 2| time:12110 |latency: 23.786935091018677
Time quotient is: 0.8172882096520786| input type: 2| time:12168 |latency: 23.70135807991028
Time quotient is: 0.8155370498525685| input type: 2| time:12226 |latency: 23.650574445724487
Time quotient is: 0.8161378071225923| input type: 2| time:12284 |latency: 23.667996406555176
Time quotient is: 0.8501210788200642| input type: 2| time:12344 |latency: 24.65351128578186
Time quotient is: 0.8549241937440017| input type: 2| time:12404 |latency: 24.79280161857605
Time quotient is: 0.8620570281456257| input type: 2| time:12464 |latency: 24.999653816223145
Time quotient is: 0.8089057166000893| input type: 2| time:12523 |latency: 23.458265781402588
Time quotient is: 0.797759565813788| input type: 2| time:12581 |latency: 23.135027408599854
Time quotient is: 0.8193380668245512| input type: 2| time:12639 |latency: 23.760803937911987
Time quotient is: 0.8364887484188738| input type: 2| time:12699 |latency: 24.25817370414734
Time quotient is: 0.8484685832056506| input type: 2| time:12758 |latency: 24.605588912963867
Time quotient is: 0.8354582704346756| input type: 2| time:12818 |latency: 24.22828984260559
Time quotient is: 0.8088827955311743| input type: 2| time:12876 |latency: 23.457601070404053
Time quotient is: 0.828585591809503| input type: 2| time:12937 |latency: 24.028982162475586
Time quotient is: 0.8614454104982573| input type: 2| time:12997 |latency: 24.981916904449463
Time quotient is: 0.8220960271769556| input type: 2| time:13056 |latency: 23.840784788131714
Time quotient is: 0.8035444802251356| input type: 2| time:13114 |latency: 23.30278992652893
Time quotient is: 0.7766327118051464| input type: 2| time:13172 |latency: 22.522348642349243
Time quotient is: 0.8381576127019422| input type: 2| time:13231 |latency: 24.306570768356323
Time quotient is: 0.8592475118308232| input type: 2| time:13291 |latency: 24.918177843093872
Time quotient is: 0.7866833292204758| input type: 2| time:13349 |latency: 22.8138165473938
Time quotient is: 0.8019018255431076| input type: 2| time:13408 |latency: 23.255152940750122
Time quotient is: 0.842806470805201| input type: 2| time:13467 |latency: 24.44138765335083
Time quotient is: 0.8255080107984871| input type: 2| time:13526 |latency: 23.939732313156128
Time quotient is: 0.8489789880555252| input type: 2| time:13586 |latency: 24.62039065361023
Time quotient is: 0.832807392909609| input type: 2| time:13645 |latency: 24.151414394378662
Time quotient is: 0.788595594208816| input type: 2| time:13703 |latency: 22.869272232055664
Time quotient is: 0.8365685857575516| input type: 2| time:13762 |latency: 24.260488986968994
Time quotient is: 0.7970230661589524| input type: 2| time:13820 |latency: 23.11366891860962
Time quotient is: 0.8627401631453941| input type: 2| time:13880 |latency: 25.01946473121643
Time quotient is: 0.8145288270095299| input type: 2| time:13939 |latency: 23.621335983276367
Time quotient is: 0.8393163927670183| input type: 2| time:13998 |latency: 24.34017539024353
Time quotient is: 0.8045059319200187| input type: 2| time:14056 |latency: 23.330672025680542
Time quotient is: 0.8102466731235899| input type: 2| time:14115 |latency: 23.497153520584106
Time quotient is: 0.8128292807217302| input type: 2| time:14176 |latency: 23.572049140930176
Time quotient is: 0.8162265892686515| input type: 2| time:14234 |latency: 23.670571088790894
Time quotient is: 0.8422744520779314| input type: 2| time:14294 |latency: 24.42595911026001
Time quotient is: 0.8246367964251288| input type: 2| time:14353 |latency: 23.914467096328735
Time quotient is: 0.7560506031431001| input type: 2| time:14410 |latency: 21.925467491149902
Time quotient is: 0.8421600440452839| input type: 2| time:14469 |latency: 24.422641277313232
Time quotient is: 0.8252205273200726| input type: 2| time:14528 |latency: 23.931395292282104
Time quotient is: 0.8541645839296538| input type: 2| time:14587 |latency: 24.77077293395996
Time quotient is: 0.871807706767115| input type: 2| time:14648 |latency: 25.282423496246338
Time quotient is: 0.8421168738398058| input type: 2| time:14708 |latency: 24.42138934135437
Time quotient is: 0.8010880371619915| input type: 2| time:14766 |latency: 23.231553077697754
Time quotient is: 0.8107681356627365| input type: 2| time:14825 |latency: 23.51227593421936
Time quotient is: 0.8011055157102388| input type: 2| time:14883 |latency: 23.232059955596924
Time quotient is: 0.8289398160474054| input type: 2| time:14942 |latency: 24.039254665374756
Time quotient is: 0.7778140512006037| input type: 2| time:15000 |latency: 22.556607484817505
Time quotient is: 0.7897066001234383| input type: 2| time:15058 |latency: 22.901491403579712
Time quotient is: 0.7727658501986799| input type: 2| time:15115 |latency: 22.41020965576172
Time quotient is: 0.8268345882152689| input type: 2| time:15174 |latency: 23.978203058242798
Time quotient is: 0.8297375399490883| input type: 2| time:15233 |latency: 24.06238865852356
Time quotient is: 0.7856525059404045| input type: 2| time:15291 |latency: 22.78392267227173
Time quotient is: 0.8250225741287758| input type: 2| time:15350 |latency: 23.925654649734497
Time quotient is: 0.7997768254115664| input type: 2| time:15408 |latency: 23.193527936935425
Time quotient is: 0.8253692840707714| input type: 2| time:15467 |latency: 23.935709238052368
Time quotient is: 0.7679400937310581| input type: 2| time:15524 |latency: 22.270262718200684
Time quotient is: 0.8221732254686027| input type: 2| time:15583 |latency: 23.843023538589478
Time quotient is: 0.7891788811519228| input type: 2| time:15640 |latency: 22.88618755340576
Time quotient is: 0.7970053327494654| input type: 2| time:15698 |latency: 23.113154649734497
Time quotient is: 0.8012621238313872| input type: 2| time:15757 |latency: 23.23660159111023
Time quotient is: 0.7667103060360613| input type: 2| time:15814 |latency: 22.234598875045776
Time quotient is: 0.8446873631970636| input type: 2| time:15873 |latency: 24.495933532714844
Time quotient is: 0.8050610690281309| input type: 2| time:15932 |latency: 23.346771001815796
Time quotient is: 0.7790677300814924| input type: 2| time:15989 |latency: 22.59296417236328
Time quotient is: 0.8194619951577022| input type: 2| time:16048 |latency: 23.764397859573364
Time quotient is: 0.7583604434440876| input type: 2| time:16105 |latency: 21.99245285987854
Time quotient is: 0.8156452096741775| input type: 2| time:16163 |latency: 23.653711080551147
Time quotient is: 0.7688037115952064| input type: 2| time:16221 |latency: 22.295307636260986
Time quotient is: 0.8101582856013857| input type: 2| time:16279 |latency: 23.494590282440186
Time quotient is: 0.7938732525397991| input type: 2| time:16337 |latency: 23.022324323654175
Time quotient is: 0.8249464363887392| input type: 2| time:16396 |latency: 23.923446655273438
Time quotient is: 0.7535552649662413| input type: 2| time:16453 |latency: 21.853102684020996
Time quotient is: 0.7748969176719929| input type: 2| time:16510 |latency: 22.472010612487793
Time quotient is: 0.7613178614912361| input type: 2| time:16567 |latency: 22.07821798324585
Time quotient is: 0.7934039050135119| input type: 2| time:16625 |latency: 23.008713245391846
Time quotient is: 0.810409587005089| input type: 2| time:16683 |latency: 23.501878023147583
Time quotient is: 0.8040147074337664| input type: 2| time:16742 |latency: 23.316426515579224
Time quotient is: 0.80829224093207| input type: 2| time:16800 |latency: 23.44047498703003
Time quotient is: 0.8564487736800621| input type: 2| time:16860 |latency: 24.8370144367218
Time quotient is: 0.831830542663048| input type: 2| time:16919 |latency: 24.123085737228394
Time quotient is: 0.8292889512818435| input type: 2| time:16978 |latency: 24.049379587173462
Time quotient is: 0.8278416436294029| input type: 2| time:17037 |latency: 24.007407665252686
Time quotient is: 0.8179928845372694| input type: 2| time:17096 |latency: 23.72179365158081
Time quotient is: 0.809232498037404| input type: 2| time:17154 |latency: 23.467742443084717
Time quotient is: 0.7787303924560547| input type: 2| time:17212 |latency: 22.583181381225586
Time quotient is: 0.8344106427554426| input type: 2| time:17271 |latency: 24.197908639907837
Time quotient is: 0.816472209733108| input type: 2| time:17331 |latency: 23.677694082260132
Time quotient is: 0.7852511159304915| input type: 2| time:17389 |latency: 22.772282361984253
Time quotient is: 0.7777356443734005| input type: 2| time:17447 |latency: 22.554333686828613
Time quotient is: 0.8154725617375868| input type: 2| time:17505 |latency: 23.648704290390015
Time quotient is: 0.8454601271399136| input type: 2| time:17565 |latency: 24.518343687057495
Time quotient is: 0.8775821225396518| input type: 2| time:17625 |latency: 25.449881553649902
Time quotient is: 0.8441231661829455| input type: 2| time:17685 |latency: 24.47957181930542
Time quotient is: 0.7592572919253645| input type: 2| time:17742 |latency: 22.01846146583557
Time quotient is: 0.8523304709072771| input type: 2| time:17802 |latency: 24.717583656311035
Time quotient is: 0.837567847350548| input type: 2| time:17861 |latency: 24.289467573165894
Time quotient is: 0.8210505617075953| input type: 2| time:17920 |latency: 23.810466289520264
Time quotient is: 0.8052504802572316| input type: 2| time:17979 |latency: 23.352263927459717
Time quotient is: 0.8024238882393673| input type: 2| time:18037 |latency: 23.27029275894165
Time quotient is: 0.84440043054778| input type: 2| time:18096 |latency: 24.48761248588562
Time quotient is: 0.8536591036566372| input type: 2| time:18156 |latency: 24.75611400604248
Time quotient is: 0.7939352989196777| input type: 2| time:18214 |latency: 23.024123668670654
Time quotient is: 0.8470167784855284| input type: 2| time:18273 |latency: 24.563486576080322
Time quotient is: 0.8349983774382492| input type: 2| time:18332 |latency: 24.21495294570923
Time quotient is: 0.818628796215715| input type: 2| time:18391 |latency: 23.740235090255737
Time quotient is: 0.8815537485583075| input type: 2| time:18451 |latency: 25.565058708190918
Time quotient is: 0.8318807092206232| input type: 2| time:18510 |latency: 24.12454056739807
Time quotient is: 0.8024892560366926| input type: 2| time:18570 |latency: 23.272188425064087
Time quotient is: 0.8099160029970366| input type: 2| time:18628 |latency: 23.487564086914062
Time quotient is: 0.8179311916745943| input type: 2| time:18687 |latency: 23.720004558563232
Time quotient is: 0.8184869947104618| input type: 2| time:18746 |latency: 23.736122846603394
Time quotient is: 0.8337337313027218| input type: 2| time:18805 |latency: 24.17827820777893
Time quotient is: 0.8090932615872087| input type: 2| time:18864 |latency: 23.463704586029053
